52428,32,512,512,3765.96
52428,32,512,512,3758.7
52428,32,512,512,3776.64
209715,128,512,512,10700.9
209715,32,2048,512,5060.19
52428,32,512,512,3720.44
52428,32,512,512,3744.69
52428,32,512,512,3760.47
52428,32,512,512,3803.7
52428,32,512,512,3759.21
52428,32,512,512,3737.52
52428,32,512,512,3742.1
52428,32,512,512,3800.42
209715,128,512,512,10851.6
209715,32,2048,512,5010.73
52428,32,512,512,3750.55
52428,32,512,512,3865.39
52428,32,512,512,3776.72
52428,32,512,512,3703.2
52428,32,512,512,3767.9
52428,32,512,512,3711.23
52428,32,512,512,3776.21
52428,32,512,512,3868.42
209715,128,512,512,10675.1
209715,32,2048,512,5007.48
52428,32,512,512,3768.16
52428,32,512,512,3811.22
52428,32,512,512,3735.44
52428,32,512,512,3786.1
209715,128,512,512,10996
209715,32,2048,512,5127.5
52428,32,512,512,3769.17
52428,32,512,512,3722.51
52428,32,512,512,3918.48
52428,32,512,512,3707.54
209715,128,512,512,10939.6
209715,32,2048,512,5019.35
52428,32,512,512,3808.97
52428,32,512,512,3761.48
52428,32,512,512,3825.64
52428,32,512,512,3788.67
209715,128,512,512,10885.3
209715,32,2048,512,5129.78
52428,32,512,512,3726.56
52428,32,512,512,3755.09
52428,32,512,512,3701.24
52428,32,512,512,3810
209715,128,512,512,10895.5
209715,32,2048,512,5110.05
52428,32,512,512,3763
52428,32,512,512,3760.89
52428,32,512,512,3725.24
52428,32,512,512,3716.08
209715,128,512,512,10810.4
209715,32,2048,512,5126.64
52428,32,512,512,3750.13
52428,32,512,512,3783.28
52428,32,512,512,3717.97
52428,32,512,512,3847.4
209715,128,512,512,10913.9
209715,32,2048,512,5005.99
52428,32,512,512,3729.38
52428,32,512,512,3671.11
52428,32,512,512,3702.71
52428,32,512,512,3753.49
3408691,2080,512,512,17370.4
26214,32,512,512,2137.09
26214,32,512,512,1980.61
26214,32,512,512,2016.61
26214,32,512,512,2140.14
104857,128,512,512,6199.85
104857,32,2048,512,2810.75
26214,32,512,512,2104.54
26214,32,512,512,1983.23
26214,32,512,512,2141.29
26214,32,512,512,2101.48
26214,32,512,512,2086.64
26214,32,512,512,2068.22
26214,32,512,512,2149.74
26214,32,512,512,2098.22
104857,128,512,512,6182.15
104857,32,2048,512,3028.91
26214,32,512,512,2014.43
26214,32,512,512,2154.32
26214,32,512,512,1978.28
26214,32,512,512,2109.57
26214,32,512,512,2150.89
26214,32,512,512,2125.87
26214,32,512,512,2152.55
26214,32,512,512,2148.03
104857,128,512,512,6203.29
104857,32,2048,512,2998.67
26214,32,512,512,2114.99
26214,32,512,512,2217.53
26214,32,512,512,2078.26
26214,32,512,512,2024
26214,32,512,512,2176.06
26214,32,512,512,2123.45
26214,32,512,512,2117.18
26214,32,512,512,2162.43
104857,128,512,512,6172.25
104857,32,2048,512,2905.23
26214,32,512,512,2150.84
26214,32,512,512,2146.49
26214,32,512,512,2138.01
26214,32,512,512,1952.99
26214,32,512,512,2157.64
26214,32,512,512,2142.98
26214,32,512,512,2163.93
26214,32,512,512,2168.75
104857,128,512,512,6184.43
104857,32,2048,512,3015.32
26214,32,512,512,2136.11
26214,32,512,512,2078
26214,32,512,512,2168.07
26214,32,512,512,2084.3
26214,32,512,512,2196.74
26214,32,512,512,2151.83
26214,32,512,512,2168.18
26214,32,512,512,2205.52
104857,128,512,512,6271.7
104857,32,2048,512,2795.74
26214,32,512,512,2176.17
26214,32,512,512,2071.08
26214,32,512,512,2201.36
26214,32,512,512,2231.51
104857,128,512,512,6423.09
104857,32,2048,512,2854.85
26214,32,512,512,2073.18
26214,32,512,512,2145.5
26214,32,512,512,2355.65
26214,32,512,512,2060.8
104857,128,512,512,6280.62
104857,32,2048,512,2859.16
26214,32,512,512,2092.41
26214,32,512,512,2126.74
26214,32,512,512,2150.18
26214,32,512,512,2184.62
104857,128,512,512,5948.91
104857,32,2048,512,2948.99
26214,32,512,512,2133.39
26214,32,512,512,2112.12
26214,32,512,512,2160.7
26214,32,512,512,2196.86
104857,128,512,512,5881.55
104857,32,2048,512,2947.23
26214,32,512,512,2120.61
26214,32,512,512,2084.46
26214,32,512,512,2098.49
26214,32,512,512,2157.7
104857,128,512,512,5896.43
104857,32,2048,512,2870.73
26214,32,512,512,2176.74
26214,32,512,512,2080.79
26214,32,512,512,2153.1
26214,32,512,512,2147.65
104857,128,512,512,6026.48
104857,32,2048,512,2679.11
26214,32,512,512,2186.44
26214,32,512,512,1985.06
26214,32,512,512,2198.93
26214,32,512,512,2200.09
1704346,2080,512,512,10792.4
13107,32,512,512,1280.41
13107,32,512,512,1096.45
13107,32,512,512,1245.58
13107,32,512,512,1233.6
52428,128,512,512,3519.1
52428,32,2048,512,1877.65
13107,32,512,512,1227.35
13107,32,512,512,1067.32
13107,32,512,512,1248.77
13107,32,512,512,1240.9
13107,32,512,512,1301.22
13107,32,512,512,1195.28
13107,32,512,512,1244.47
13107,32,512,512,1220.96
52428,128,512,512,3586.2
52428,32,2048,512,1908.36
13107,32,512,512,1257.15
13107,32,512,512,1226.6
13107,32,512,512,1253.7
13107,32,512,512,1244.32
13107,32,512,512,1370.4
13107,32,512,512,1213.33
13107,32,512,512,1353.33
13107,32,512,512,1278.69
52428,128,512,512,3550.98
52428,32,2048,512,1876.49
13107,32,512,512,1211.33
13107,32,512,512,1314.64
13107,32,512,512,1188.51
13107,32,512,512,1147.91
13107,32,512,512,1324.4
13107,32,512,512,1224.42
13107,32,512,512,1317.58
13107,32,512,512,1352.5
52428,128,512,512,3388.87
52427,32,2048,512,1740.01
13107,32,512,512,1334.81
13107,32,512,512,1277.95
13107,32,512,512,1328.09
13107,32,512,512,1318.94
13107,32,512,512,1394.22
13107,32,512,512,1255.57
13107,32,512,512,1364.02
13107,32,512,512,1402.57
52428,128,512,512,3499.65
52428,32,2048,512,1951.24
13107,32,512,512,1387.86
13107,32,512,512,1134.47
13107,32,512,512,1367.14
13107,32,512,512,1381.77
13107,32,512,512,1371.34
13107,32,512,512,1257.45
13107,32,512,512,1415.3
13107,32,512,512,1423.08
52428,128,512,512,3832.28
52428,32,2048,512,1477.3
13107,32,512,512,1335.15
13107,32,512,512,1039.59
13107,32,512,512,1362.38
13107,32,512,512,1362.07
52428,128,512,512,3904.98
52428,32,2048,512,1929.19
13107,32,512,512,1178.62
13107,32,512,512,1169.48
13107,32,512,512,1311.03
13107,32,512,512,1039.49
52428,128,512,512,3570.25
52427,32,2048,512,1874.53
13107,32,512,512,1315.01
13107,32,512,512,1134.1
13107,32,512,512,1320.52
13107,32,512,512,1376.42
52427,128,512,512,3390.73
52428,32,2048,512,1947.37
13107,32,512,512,1328.76
13107,32,512,512,1106.57
13107,32,512,512,1371.79
13107,32,512,512,1348.85
52428,128,512,512,3311.48
52428,32,2048,512,1843.89
13107,32,512,512,1220.25
13107,32,512,512,1161.94
13107,32,512,512,1158.02
13107,32,512,512,1328.38
52428,128,512,512,3427.3
52428,32,2048,512,1762.34
13107,32,512,512,1283.47
13107,32,512,512,1085.92
13107,32,512,512,1245.25
13107,32,512,512,1357.45
52428,128,512,512,3617.44
52428,32,2048,512,1571.66
13107,32,512,512,1256.55
13107,32,512,512,1042.62
13107,32,512,512,1200.62
13107,32,512,512,1356.39
852171,2080,512,512,7962.4
5242,32,512,512,727.424
5242,32,512,512,477.617
5242,32,512,512,661.269
5242,32,512,512,723.378
20971,128,512,512,1817.74
20971,32,2048,512,1214.28
5242,32,512,512,692.042
5242,32,512,512,529.562
5242,32,512,512,705.696
5242,32,512,512,709.217
5242,32,512,512,654.662
5242,32,512,512,574.111
5242,32,512,512,645.715
5242,32,512,512,654.1
20971,128,512,512,1851.79
20971,32,2048,512,1281.26
5242,32,512,512,607.416
5242,32,512,512,647.76
5242,32,512,512,624.582
5242,32,512,512,710.238
5242,32,512,512,780.714
5242,32,512,512,650.7
5242,32,512,512,745.066
5242,32,512,512,706.678
20971,128,512,512,1784.91
20971,32,2048,512,1165.99
5242,32,512,512,713.956
5242,32,512,512,705.014
5242,32,512,512,714.991
5242,32,512,512,663.676
5242,32,512,512,782.68
5242,32,512,512,677.37
5242,32,512,512,751.575
5242,32,512,512,729.862
20971,128,512,512,1784.39
20971,32,2048,512,1045.9
5242,32,512,512,732.763
5242,32,512,512,679.979
5242,32,512,512,744.537
5242,32,512,512,717.898
5242,32,512,512,794.318
5242,32,512,512,666.788
5242,32,512,512,764.419
5242,32,512,512,782.097
20971,128,512,512,1850.31
20971,32,2048,512,1107.6
5242,32,512,512,767.041
5242,32,512,512,559.146
5242,32,512,512,768.904
5242,32,512,512,760.71
5242,32,512,512,791.209
5242,32,512,512,610.778
5242,32,512,512,764.175
5242,32,512,512,780.641
20971,128,512,512,2130.59
20971,32,2048,512,936.61
5242,32,512,512,746.857
5242,32,512,512,457.243
5242,32,512,512,758.817
5242,32,512,512,741.968
20971,128,512,512,2220.33
20971,32,2048,512,1330.01
5242,32,512,512,656.507
5242,32,512,512,634.505
5242,32,512,512,771.628
5242,32,512,512,463.112
20971,128,512,512,1740.92
20971,32,2048,512,1308
5242,32,512,512,733.404
5242,32,512,512,573.64
5242,32,512,512,706.291
5242,32,512,512,748.323
20971,128,512,512,1698.75
20971,32,2048,512,1331.02
5242,32,512,512,732.955
5242,32,512,512,613.75
5242,32,512,512,715.601
5242,32,512,512,729.354
20971,128,512,512,1587.1
20971,32,2048,512,1210.88
5242,32,512,512,704.511
5242,32,512,512,535.735
5242,32,512,512,728.815
5242,32,512,512,741.771
20970,128,512,512,1525.16
20971,32,2048,512,1134.43
5242,32,512,512,717.468
5242,32,512,512,553.482
5242,32,512,512,672.941
5242,32,512,512,754.313
20971,128,512,512,1650.69
20971,32,2048,512,907.664
5242,32,512,512,741.116
5242,32,512,512,464.086
5242,32,512,512,682.413
5242,32,512,512,750.902
340867,2080,512,512,5875.91
131072,32,512,512,9206.11
131072,32,512,512,9173.49
131072,32,512,512,9162.07
131072,32,512,512,9176.71
524288,128,512,512,26039.4
524288,32,2048,512,12106.7
131072,32,512,512,9215.22
131072,32,512,512,9188.77
131072,32,512,512,9200.66
131072,32,512,512,9182.13
131072,32,512,512,9175.9
131072,32,512,512,9191.59
131072,32,512,512,9176.51
131072,32,512,512,9148.08
524288,128,512,512,25933.6
524288,32,2048,512,12104.4
131072,32,512,512,9223.12
131072,32,512,512,9129.17
131072,32,512,512,9186.15
131072,32,512,512,9204.3
131072,32,512,512,9205.71
131072,32,512,512,9151.88
131072,32,512,512,9226.77
131072,32,512,512,9201.67
524288,128,512,512,25892
524288,32,2048,512,12105.8
131072,32,512,512,9226.16
131072,32,512,512,9179.32
131072,32,512,512,9254.87
131072,32,512,512,9216.23
131072,32,512,512,9214.61
131072,32,512,512,9192.39
131072,32,512,512,9203.09
131072,32,512,512,9223.53
524288,128,512,512,26044.3
524288,32,2048,512,12147.3
131072,32,512,512,9201.87
131072,32,512,512,9178.92
131072,32,512,512,9261.41
131072,32,512,512,9214.81
131072,32,512,512,9180.32
131072,32,512,512,9172.09
131072,32,512,512,9199.05
131072,32,512,512,9182.93
524288,128,512,512,25961.3
524288,32,2048,512,12137.7
131072,32,512,512,9211.57
131072,32,512,512,9202.08
131072,32,512,512,9234.9
131072,32,512,512,9211.78
131072,32,512,512,9147.29
131072,32,512,512,9227.79
131072,32,512,512,9188.57
131072,32,512,512,9253.23
524288,128,512,512,26024.5
524288,32,2048,512,12112.7
131072,32,512,512,9208.94
131072,32,512,512,9182.33
131072,32,512,512,9201.67
131072,32,512,512,9236.52
524288,128,512,512,25995.5
524288,32,2048,512,12157.3
131072,32,512,512,9244.06
131072,32,512,512,9206.32
131072,32,512,512,9174.3
131072,32,512,512,9124.8
524288,128,512,512,26036.2
524288,32,2048,512,12136.8
131072,32,512,512,9167.28
131072,32,512,512,9203.29
131072,32,512,512,9229.61
131072,32,512,512,9176.71
524288,128,512,512,26128.2
524288,32,2048,512,12087.3
131072,32,512,512,9198.44
131072,32,512,512,9175.5
131072,32,512,512,9205.91
131072,32,512,512,9202.08
524288,128,512,512,26113.2
524288,32,2048,512,12092.3
131072,32,512,512,9194.81
131072,32,512,512,9212.79
131072,32,512,512,9158.47
131072,32,512,512,9191.19
524288,128,512,512,26120.1
524288,32,2048,512,12060.1
131072,32,512,512,9207.13
131072,32,512,512,9207.53
131072,32,512,512,9164.47
131072,32,512,512,9220.69
524288,128,512,512,25888.4
524288,32,2048,512,12135.8
131072,32,512,512,9238.96
131072,32,512,512,9194.21
131072,32,512,512,9131.55
131072,32,512,512,9170.69
8521728,2080,512,512,40564.3
104857,32,512,512,7331.06
104857,32,512,512,7337.79
104857,32,512,512,7392.76
104857,32,512,512,7355.65
419430,128,512,512,20716.7
419430,32,2048,512,9658.3
104857,32,512,512,7327.7
104857,32,512,512,7379.43
104857,32,512,512,7329.94
104857,32,512,512,7327.22
104857,32,512,512,7348.24
104857,32,512,512,7370.19
104857,32,512,512,7361.94
104857,32,512,512,7281.42
419430,128,512,512,20811.8
419431,32,2048,512,9667.71
104857,32,512,512,7348.56
104857,32,512,512,7352.1
104857,32,512,512,7369.7
104857,32,512,512,7352.75
104857,32,512,512,7372.78
104857,32,512,512,7397.65
104857,32,512,512,7393.08
104857,32,512,512,7362.42
419430,128,512,512,20713.9
419430,32,2048,512,9671.94
104857,32,512,512,7372.62
104857,32,512,512,7342.13
104857,32,512,512,7290.44
104857,32,512,512,7348.88
104857,32,512,512,7294.88
104857,32,512,512,7300.75
104857,32,512,512,7289.81
104857,32,512,512,7320.5
419430,128,512,512,20770.3
419430,32,2048,512,9668.66
104857,32,512,512,7386.9
104857,32,512,512,7327.22
104857,32,512,512,7333.62
104857,32,512,512,7330.42
104857,32,512,512,7321.94
104857,32,512,512,7276.53
104857,32,512,512,7331.38
104857,32,512,512,7329.46
419430,128,512,512,20731.8
419430,32,2048,512,9665.88
104857,32,512,512,7288.38
104857,32,512,512,7286.48
104857,32,512,512,7335.71
104857,32,512,512,7359.68
104857,32,512,512,7331.22
104857,32,512,512,7335.87
104857,32,512,512,7303.77
104857,32,512,512,7341.8
419430,128,512,512,20901.3
419430,32,2048,512,9654.62
104857,32,512,512,7299
104857,32,512,512,7315.08
104857,32,512,512,7324.82
104857,32,512,512,7315.71
419430,128,512,512,19276.9
419430,32,2048,512,9331.35
104857,32,512,512,6538.87
104857,32,512,512,6453.61
104857,32,512,512,6745.93
104857,32,512,512,5728.62
419430,128,512,512,20419.8
419430,32,2048,512,9621.47
104857,32,512,512,7274.48
104857,32,512,512,7343.57
104857,32,512,512,7316.99
104857,32,512,512,7313.32
419430,128,512,512,20107.5
419430,32,2048,512,9649.2
104857,32,512,512,7197.55
104857,32,512,512,7278.42
104857,32,512,512,7248.39
104857,32,512,512,7277.32
419430,128,512,512,20419.8
419430,32,2048,512,9592.86
104857,32,512,512,7270.38
104857,32,512,512,7362.26
104857,32,512,512,7206.98
104857,32,512,512,7264.24
419430,128,512,512,20859
419430,32,2048,512,9507.04
104857,32,512,512,7075.82
104857,32,512,512,7244.32
104857,32,512,512,7271.17
104857,32,512,512,7294.72
419430,128,512,512,20725.4
419430,32,2048,512,9503.81
104857,32,512,512,7121.93
104857,32,512,512,6991.63
104857,32,512,512,7070.01
104857,32,512,512,7232.45
6817382,2080,512,512,32404.2
78643,32,512,512,5471.65
78643,32,512,512,5479.52
78643,32,512,512,5477.01
78643,32,512,512,5501.68
314572,128,512,512,15709
314572,32,2048,512,7171.1
78643,32,512,512,5130.22
78643,32,512,512,5223.82
78643,32,512,512,5394.01
78643,32,512,512,4479.96
78643,32,512,512,4953.79
78643,32,512,512,4441.07
78643,32,512,512,4452.93
78643,32,512,512,5458.95
314572,128,512,512,15723.2
314572,32,2048,512,7039.12
78643,32,512,512,5146.06
78643,32,512,512,5498.67
78643,32,512,512,5250.52
78643,32,512,512,5526.57
78643,32,512,512,5402.81
78643,32,512,512,5464.52
78643,32,512,512,5408.39
78643,32,512,512,5519.41
314572,128,512,512,14797.5
314572,32,2048,512,7228.26
78643,32,512,512,5477.01
78643,32,512,512,5461.8
78643,32,512,512,5434.78
78643,32,512,512,5519.54
78643,32,512,512,5515.79
78643,32,512,512,5508.54
78643,32,512,512,5479.04
78643,32,512,512,5323.72
314572,128,512,512,15332.6
314572,32,2048,512,7249.55
78643,32,512,512,5478.2
78643,32,512,512,5463.93
78643,32,512,512,5502.04
78643,32,512,512,5516.15
78643,32,512,512,5320.12
78643,32,512,512,5393.2
78643,32,512,512,5325.3
78643,32,512,512,5394.71
314572,128,512,512,15620
314572,32,2048,512,7282.23
78643,32,512,512,5504.2
78643,32,512,512,5509.51
78643,32,512,512,5502.4
78643,32,512,512,5189.46
78643,32,512,512,5308.23
78643,32,512,512,5324.51
78643,32,512,512,5316.64
78643,32,512,512,5393.78
314572,128,512,512,15629.9
314572,32,2048,512,7283.39
78643,32,512,512,5483.1
78643,32,512,512,5527.29
78643,32,512,512,5500.59
78643,32,512,512,5553.64
314572,128,512,512,15226.6
314572,32,2048,512,7213.5
78643,32,512,512,5278.5
78643,32,512,512,5344.41
78643,32,512,512,5324.96
78643,32,512,512,5472.36
314572,128,512,512,15638.9
314572,32,2048,512,7309.62
78643,32,512,512,5097.07
78643,32,512,512,5246.69
78643,32,512,512,5171.97
78643,32,512,512,5301.18
314572,128,512,512,15643.5
314572,32,2048,512,7282.6
78643,32,512,512,5499.99
78643,32,512,512,5504.44
78643,32,512,512,5326.2
78643,32,512,512,5256.23
314572,128,512,512,15435.8
314572,32,2048,512,7250.18
78643,32,512,512,5535.56
78643,32,512,512,5521.23
78643,32,512,512,5450.67
78643,32,512,512,5229.58
314572,128,512,512,14918.3
314572,32,2048,512,7279.07
78643,32,512,512,5437.84
78643,32,512,512,5501.92
78643,32,512,512,5517.36
78643,32,512,512,5521.23
314572,128,512,512,14860.4
314572,32,2048,512,7218.62
78643,32,512,512,5414.55
78643,32,512,512,5524.5
78643,32,512,512,5498.43
78643,32,512,512,5503.96
5113038,2080,512,512,24399.9
52428,32,512,512,3764.86
52428,32,512,512,3749.04
52428,32,512,512,3731.86
52428,32,512,512,3760.22
209715,128,512,512,10494.1
209715,32,2048,512,4988.13
52428,32,512,512,3690
52428,32,512,512,3741.6
52428,32,512,512,3736.27
52428,32,512,512,3751.89
52428,32,512,512,3760.05
52428,32,512,512,3150.13
52428,32,512,512,3014.13
52428,32,512,512,3424.01
209715,128,512,512,10388.8
209715,32,2048,512,4985.38
52428,32,512,512,3748.79
52428,32,512,512,3775.79
52428,32,512,512,3807.15
52428,32,512,512,3747.87
52428,32,512,512,3554.37
52428,32,512,512,3610.28
52428,32,512,512,3650.74
52428,32,512,512,3624.55
209715,128,512,512,10812.3
209715,32,2048,512,5012.76
52428,32,512,512,3740.1
52428,32,512,512,3733.36
52428,32,512,512,3524.87
52428,32,512,512,3548.95
52428,32,512,512,3643.84
52428,32,512,512,3620.8
52428,32,512,512,3702.05
52428,32,512,512,3711.23
209715,128,512,512,10744.1
209715,32,2048,512,4990.87
52428,32,512,512,3788.41
52428,32,512,512,3616.89
52428,32,512,512,3619.63
52428,32,512,512,3570.1
52428,32,512,512,3621.5
52428,32,512,512,3646.93
52428,32,512,512,3636.49
52428,32,512,512,3694.07
209715,128,512,512,10743.9
209715,32,2048,512,4998.19
52428,32,512,512,3769.77
52428,32,512,512,3753.66
52428,32,512,512,3751.81
52428,32,512,512,3292.44
52428,32,512,512,3511.15
52428,32,512,512,3406.01
52428,32,512,512,3443.62
52428,32,512,512,3569.49
209715,128,512,512,10521.1
209715,32,2048,512,5005.17
52428,32,512,512,3744.44
52428,32,512,512,3715.99
52428,32,512,512,3693.82
52428,32,512,512,3752.9
209716,128,512,512,10432.7
209715,32,2048,512,4972.16
52428,32,512,512,3759.88
52428,32,512,512,3741.02
52428,32,512,512,3746.2
52428,32,512,512,3710.82
209715,128,512,512,10838
209715,32,2048,512,4901.13
52428,32,512,512,3645.34
52428,32,512,512,3684.17
52428,32,512,512,3715.25
52428,32,512,512,3259.94
209715,128,512,512,10794
209715,32,2048,512,4879.89
52428,32,512,512,3585.28
52428,32,512,512,3636.42
52428,32,512,512,3672.96
52428,32,512,512,3670.55
209715,128,512,512,10730
209715,32,2048,512,4883.62
52428,32,512,512,3571.31
52428,32,512,512,3559.72
52428,32,512,512,3569.87
52428,32,512,512,3661.09
209715,128,512,512,10812
209715,32,2048,512,4980.72
52428,32,512,512,3766.13
52429,32,512,512,3745.85
52428,32,512,512,3750.38
52428,32,512,512,3709.09
209715,128,512,512,10668.3
209715,32,2048,512,4977.1
52428,32,512,512,3712.79
52428,32,512,512,3729.21
52428,32,512,512,3737.18
52428,32,512,512,3731.28
3408692,2080,512,512,16795
26214,32,512,512,2103.7
26214,32,512,512,2063.79
26214,32,512,512,2093.41
26214,32,512,512,2146.71
104857,128,512,512,6296.18
104857,32,2048,512,2939.85
26214,32,512,512,2180.19
26214,32,512,512,2152.11
26214,32,512,512,2198.99
26214,32,512,512,2057.56
26214,32,512,512,2127.17
26214,32,512,512,2041.99
26214,32,512,512,2116.7
26214,32,512,512,2145.67
104857,128,512,512,6300.32
104857,32,2048,512,2939.74
26214,32,512,512,2208.14
26214,32,512,512,2148.2
26214,32,512,512,2072.25
26214,32,512,512,2066.03
26214,32,512,512,2143.86
26214,32,512,512,2146.88
26214,32,512,512,2165.33
26214,32,512,512,2119.75
104857,128,512,512,6314.07
104857,32,2048,512,3000.57
26214,32,512,512,2188.43
26214,32,512,512,2182.68
26214,32,512,512,2159.59
26214,32,512,512,2018.6
26214,32,512,512,2171.72
26214,32,512,512,2183.99
26214,32,512,512,2130.9
26214,32,512,512,2120.18
104857,128,512,512,6088.15
104857,32,2048,512,2989.13
26214,32,512,512,2139.48
26214,32,512,512,2168.74
26214,32,512,512,2157.81
26214,32,512,512,2205.7
26214,32,512,512,2236.03
26214,32,512,512,2140.79
26214,32,512,512,2180.58
26214,32,512,512,2213.85
104857,128,512,512,5927.26
104857,32,2048,512,2900.91
26214,32,512,512,2073.33
26214,32,512,512,2112.86
26214,32,512,512,2148.52
26214,32,512,512,2168.8
26214,32,512,512,2147.65
26214,32,512,512,2131.28
26214,32,512,512,2182.06
26214,32,512,512,2189.12
104857,128,512,512,6305.17
104857,32,2048,512,2900.61
26214,32,512,512,2040.99
26214,32,512,512,2083.53
26214,32,512,512,2164.32
26214,32,512,512,2170.32
104857,128,512,512,6254.28
104857,32,2048,512,2991.32
26214,32,512,512,2147.81
26214,32,512,512,2062.98
26214,32,512,512,2143.14
26214,32,512,512,2087.42
104857,128,512,512,6258.95
104857,32,2048,512,2979.55
26214,32,512,512,2197.32
26214,32,512,512,2185.98
26214,32,512,512,2180.53
26214,32,512,512,2168.74
104857,128,512,512,5930.4
104857,32,2048,512,3013.89
26214,32,512,512,2194.1
26214,32,512,512,2155.65
26214,32,512,512,2164.88
26214,32,512,512,2176.51
104857,128,512,512,6316.8
104857,32,2048,512,2933.45
26214,32,512,512,2109.78
26214,32,512,512,2149.96
26214,32,512,512,2161.37
26214,32,512,512,2169.92
104857,128,512,512,6324.3
104857,32,2048,512,2971.58
26214,32,512,512,2177.36
26214,32,512,512,2163.21
26214,32,512,512,2052.18
26214,32,512,512,2104.75
104857,128,512,512,6136.02
104857,32,2048,512,2971.14
26214,32,512,512,2171.44
26214,32,512,512,2156.7
26214,32,512,512,2155.32
26214,32,512,512,2183.82
1704346,2080,512,512,10423.3
13107,32,512,512,1309.47
13107,32,512,512,1387.17
13107,32,512,512,1369.14
13107,32,512,512,1358.15
52428,128,512,512,3987.11
52428,32,2048,512,2022.61
13107,32,512,512,1366.47
13107,32,512,512,1292.44
13107,32,512,512,1315.01
13107,32,512,512,1275.93
13107,32,512,512,1286.02
13107,32,512,512,1314.15
13107,32,512,512,1341.43
13107,32,512,512,1368.92
52428,128,512,512,4016.8
52428,32,2048,512,2087.42
13107,32,512,512,1407.7
13107,32,512,512,1366.2
13107,32,512,512,1389.97
13107,32,512,512,1358.46
13107,32,512,512,1254.48
13107,32,512,512,1276.51
13107,32,512,512,1250.74
13107,32,512,512,1276.71
52428,128,512,512,3902.07
52428,32,2048,512,2082.65
13107,32,512,512,1366.78
13107,32,512,512,1392.28
13107,32,512,512,1349.28
13107,32,512,512,1375.34
13107,32,512,512,1345.64
13107,32,512,512,1389.69
13107,32,512,512,1256.1
13107,32,512,512,1275.39
52428,128,512,512,3876.29
52428,32,2048,512,2095
13107,32,512,512,1356.3
13107,32,512,512,1366.78
13107,32,512,512,1381.59
13107,32,512,512,1371.43
13107,32,512,512,1355.34
13107,32,512,512,1373.99
13107,32,512,512,1384.47
13107,32,512,512,1383.92
52428,128,512,512,4058.09
52428,32,2048,512,2044
13107,32,512,512,1313.9
13107,32,512,512,1318.36
13107,32,512,512,1336.51
13107,32,512,512,1373.58
13107,32,512,512,1337.06
13107,32,512,512,1328.3
13107,32,512,512,1386.43
13107,32,512,512,1348.5
52428,128,512,512,3964.78
52428,32,2048,512,2070.31
13107,32,512,512,1344.78
13107,32,512,512,1370.26
13107,32,512,512,1388.45
13107,32,512,512,1222.21
52428,128,512,512,3741.94
52428,32,2048,512,1990.25
13107,32,512,512,1293.2
13107,32,512,512,1323.6
13107,32,512,512,1368.52
13107,32,512,512,1270.67
52428,128,512,512,3875.04
52428,32,2048,512,2093.17
13107,32,512,512,1360.18
13107,32,512,512,1395.8
13107,32,512,512,1381.41
13107,32,512,512,1415.16
52428,128,512,512,3784.14
52428,32,2048,512,2053.41
13107,32,512,512,1318.78
13107,32,512,512,1335.79
13107,32,512,512,1318.49
13107,32,512,512,1371.16
52428,128,512,512,4000.8
52428,32,2048,512,2063.23
13107,32,512,512,1357.36
13107,32,512,512,1356.48
13107,32,512,512,1357.27
13107,32,512,512,1347.2
52428,128,512,512,3894.83
52428,32,2048,512,2046.6
13107,32,512,512,1342.37
13107,32,512,512,1347.11
13107,32,512,512,1391.26
13107,32,512,512,1379.23
52428,128,512,512,3982
52428,32,2048,512,2067.91
13107,32,512,512,1366.16
13107,32,512,512,1290.14
13107,32,512,512,1256.66
13107,32,512,512,1286.66
852173,2080,512,512,7454.01
5242,32,512,512,710.991
5242,32,512,512,737.175
5242,32,512,512,740.592
5242,32,512,512,729.037
20971,128,512,512,2243.26
20971,32,2048,512,1396.84
5242,32,512,512,751.946
5242,32,512,512,734.335
5242,32,512,512,644.128
5242,32,512,512,671.997
5242,32,512,512,705.489
5242,32,512,512,779.661
5242,32,512,512,709.848
5242,32,512,512,728.246
20971,128,512,512,2152.11
20971,32,2048,512,1405.89
5242,32,512,512,744.504
5242,32,512,512,746.558
5242,32,512,512,722.661
5242,32,512,512,744.074
5242,32,512,512,725.003
5242,32,512,512,761.158
5242,32,512,512,734.335
5242,32,512,512,762.716
20971,128,512,512,2279.84
20971,32,2048,512,1426.66
5242,32,512,512,743.184
5242,32,512,512,760.917
5242,32,512,512,659.06
5242,32,512,512,722.163
5242,32,512,512,713.744
5242,32,512,512,654.279
5242,32,512,512,713.137
5242,32,512,512,678.906
20971,128,512,512,2198.86
20971,32,2048,512,1381.35
5242,32,512,512,746.392
5242,32,512,512,745.297
5242,32,512,512,748.056
5242,32,512,512,752.79
5242,32,512,512,751.441
5242,32,512,512,762.196
5242,32,512,512,768.939
5242,32,512,512,776.342
20971,128,512,512,2309.42
20971,32,2048,512,1385.54
5242,32,512,512,747.489
5242,32,512,512,759.986
5242,32,512,512,728.594
5242,32,512,512,742.395
5242,32,512,512,728.499
5242,32,512,512,745.662
5242,32,512,512,758.405
5242,32,512,512,734.11
20971,128,512,512,2283.26
20971,32,2048,512,1444.28
5242,32,512,512,752.553
5242,32,512,512,763.688
5242,32,512,512,658.646
5242,32,512,512,633.211
20971,128,512,512,2076.27
20971,32,2048,512,1401.01
