139835,512,512,512,2371.39
100632,512,512,512,2019.18
135476,512,512,512,2419.57
100073,512,512,512,2135.96
158983,512,512,512,2564.49
110849,512,512,512,2279.77
140232,512,512,512,2562.85
584554,2048,512,512,2918.17
515851,512,2048,512,2265.98
72786,512,512,512,1679.48
111169,512,512,512,2036.77
75465,512,512,512,1834.53
108697,512,512,512,2235.43
418763,2048,512,512,2654.12
331624,512,2048,512,1918.17
104724,512,512,512,2083.27
104369,512,512,512,2061.69
100685,512,512,512,2051.96
114837,512,512,512,2222.91
384080,2048,512,512,2610.35
294467,512,2048,512,1933.32
52376,512,512,512,1478.39
108226,512,512,512,2193.2
49216,512,512,512,1447.56
88225,512,512,512,1816.18
390912,2048,512,512,2601.31
292071,512,2048,512,1870.61
68275,512,512,512,1609.89
97898,512,512,512,2001.16
65237,512,512,512,1583.25
82951,512,512,512,1819.84
395711,2048,512,512,2600.78
291221,512,2048,512,1903.97
71474,512,512,512,1676.17
99155,512,512,512,2010.95
69597,512,512,512,1646.63
91595,512,512,512,1900.4
386282,2048,512,512,2618.06
286061,512,2048,512,1838.69
74946,512,512,512,1768.82
93347,512,512,512,1899.77
73526,512,512,512,1673.05
87577,512,512,512,1796.28
372892,2048,512,512,2560.3
268393,512,2048,512,1632.72
83966,512,512,512,1805.62
91238,512,512,512,1841.97
82765,512,512,512,1832.08
85516,512,512,512,1757.89
6970877,33288,512,512,3101.36
48820,512,512,512,1617.46
61079,512,512,512,1708.8
59699,512,512,512,1780.98
49720,512,512,512,1641.77
457008,2048,512,512,3721.57
380232,512,2048,512,2651.76
100329,512,512,512,2806.75
112503,512,512,512,2826.69
94479,512,512,512,2632.51
114846,512,512,512,2918.76
82527,512,512,512,2268.3
86541,512,512,512,2499.74
84021,512,512,512,2225.81
74658,512,512,512,2173.37
371268,2048,512,512,3460.07
296938,512,2048,512,2317.45
59207,512,512,512,1982.24
110975,512,512,512,2929.14
55989,512,512,512,1966.17
99131,512,512,512,2736.98
59373,512,512,512,2064.86
88269,512,512,512,2646.35
64712,512,512,512,2199.15
69763,512,512,512,2292.06
383955,2048,512,512,3544.65
302682,512,2048,512,2529.67
75307,512,512,512,2350.15
120987,512,512,512,3104.3
74395,512,512,512,2326.14
110489,512,512,512,3029.35
69106,512,512,512,2338.19
107546,512,512,512,3064.89
74384,512,512,512,2336.78
86780,512,512,512,2524.6
406737,2048,512,512,2542.6
316678,512,2048,512,1825.46
75207,512,512,512,1759.72
115311,512,512,512,2329.22
77122,512,512,512,1761.81
106452,512,512,512,2152.6
75019,512,512,512,1779.68
125521,512,512,512,2291.99
83525,512,512,512,1875.93
105434,512,512,512,2089.86
445126,2048,512,512,2731.71
360576,512,2048,512,1880.78
66207,512,512,512,1566.06
107436,512,512,512,2017.29
69103,512,512,512,1619.29
100659,512,512,512,2005.88
80509,512,512,512,1842.75
140067,512,512,512,2480.86
94610,512,512,512,2026.98
117697,512,512,512,2233.33
469702,2048,512,512,2755.38
393501,512,2048,512,1849.87
53044,512,512,512,1379.93
91720,512,512,512,1737.39
54347,512,512,512,1510.92
87767,512,512,512,1921.32
319674,2048,512,512,2474.48
246891,512,2048,512,1602.05
64552,512,512,512,1628.24
73664,512,512,512,1488.8
61364,512,512,512,1550.45
83434,512,512,512,1831.02
237924,2048,512,512,2201.48
152630,512,2048,512,1426.08
32419,512,512,512,1237.12
75766,512,512,512,1837.38
30510,512,512,512,1182.04
57281,512,512,512,1452.89
239685,2048,512,512,2223.37
155797,512,2048,512,1374.38
43886,512,512,512,1377.26
73089,512,512,512,1701.83
39292,512,512,512,1280.12
62094,512,512,512,1607.33
241817,2048,512,512,2196.45
154531,512,2048,512,1375.8
49628,512,512,512,1324.17
57036,512,512,512,1636.67
48540,512,512,512,1409.29
49310,512,512,512,1471.08
219154,2048,512,512,2129.01
147362,512,2048,512,1295.59
33528,512,512,512,1218.59
53373,512,512,512,1430.59
34631,512,512,512,1200.33
44365,512,512,512,1369.53
195846,2048,512,512,2042.98
120625,512,2048,512,1052.16
54241,512,512,512,1501.75
71756,512,512,512,1563.97
51254,512,512,512,1464.2
64594,512,512,512,1583.17
5924545,33288,512,512,3256.42
45935,512,512,512,1514.94
46296,512,512,512,1532.14
52919,512,512,512,1658.61
38370,512,512,512,1599.77
331367,2048,512,512,3507.31
265406,512,2048,512,2249.5
65174,512,512,512,2157.14
85635,512,512,512,2286.02
59884,512,512,512,2119.04
89665,512,512,512,2532.71
45262,512,512,512,1766.8
57303,512,512,512,1933.18
48014,512,512,512,1845.49
44781,512,512,512,1673.57
250381,2048,512,512,3082.81
189258,512,2048,512,1936.29
40322,512,512,512,1548.72
85967,512,512,512,2498.52
36932,512,512,512,1671.27
74639,512,512,512,2381.47
44052,512,512,512,1845.13
61540,512,512,512,2101.73
47508,512,512,512,1888.7
46746,512,512,512,1827.6
265383,2048,512,512,3143.82
195030,512,2048,512,2141.94
42118,512,512,512,1839.01
91334,512,512,512,2576.42
42774,512,512,512,1828.8
79227,512,512,512,2533.14
38467,512,512,512,1619.6
71031,512,512,512,2365.38
44005,512,512,512,1803.99
53746,512,512,512,1984.9
283233,2048,512,512,3210.42
202509,512,2048,512,2129.91
46461,512,512,512,1884.73
78908,512,512,512,1792.65
48194,512,512,512,1372.34
72580,512,512,512,1652.77
43854,512,512,512,1412.57
96524,512,512,512,2023.64
51673,512,512,512,1459.82
76538,512,512,512,1856.07
320489,2048,512,512,2563.91
247453,512,2048,512,1532.78
40847,512,512,512,1293.32
81975,512,512,512,1847.92
42541,512,512,512,1328.76
75412,512,512,512,1723.27
49860,512,512,512,1445.61
110313,512,512,512,2316.77
61547,512,512,512,1597.9
88378,512,512,512,1936.93
345592,2048,512,512,2593.23
274829,512,2048,512,1526.19
25374,512,512,512,915.183
60536,512,512,512,1261.04
25890,512,512,512,1078.69
57422,512,512,512,1576.11
209395,2048,512,512,2059.75
151186,512,2048,512,1305.96
32695,512,512,512,1194.11
42140,512,512,512,1322.13
30524,512,512,512,1138.6
49135,512,512,512,1460.57
126254,2048,512,512,1912.12
76575,512,2048,512,1093.09
17164,512,512,512,891.014
52044,512,512,512,1478.43
14299,512,512,512,827.878
37690,512,512,512,1291.91
146819,2048,512,512,1987.95
84761,512,2048,512,1209.15
23183,512,512,512,1091.14
49133,512,512,512,1515.82
21266,512,512,512,1007.6
36818,512,512,512,1233.03
144374,2048,512,512,1885.32
87498,512,2048,512,1203.64
20567,512,512,512,975.823
39685,512,512,512,1226.47
19186,512,512,512,971.458
32050,512,512,512,1145.09
133310,2048,512,512,1881.02
81004,512,2048,512,1150.19
25603,512,512,512,1136.05
40168,512,512,512,1249.65
23381,512,512,512,1069.55
32959,512,512,512,1168
117647,2048,512,512,1881.46
69633,512,2048,512,887.009
23953,512,512,512,1052.95
31670,512,512,512,950.98
22904,512,512,512,1060.05
28133,512,512,512,978.911
4045117,33288,512,512,3053.75
34335,512,512,512,1158.99
29747,512,512,512,1091.95
42332,512,512,512,1660.06
23730,512,512,512,1334.22
165318,2048,512,512,2839.91
114116,512,2048,512,2001.99
34464,512,512,512,1702.56
60724,512,512,512,2100.29
30956,512,512,512,1563.68
62144,512,512,512,2098.44
27947,512,512,512,1256.27
32084,512,512,512,1702.46
31500,512,512,512,1355.57
26063,512,512,512,1318.39
144805,2048,512,512,2671.62
93516,512,2048,512,1887.94
19984,512,512,512,1106.59
51570,512,512,512,1981.87
18956,512,512,512,1185.42
45617,512,512,512,1829.96
17384,512,512,512,1206.1
30722,512,512,512,1637.66
20613,512,512,512,1318.28
23618,512,512,512,1428.63
150601,2048,512,512,2739.94
91018,512,2048,512,1867.72
22986,512,512,512,1384.8
50560,512,512,512,1911.17
23332,512,512,512,1163.82
48332,512,512,512,1874.01
18710,512,512,512,1253.16
48771,512,512,512,1820
22976,512,512,512,1412.06
37207,512,512,512,1885.18
158689,2048,512,512,2765.34
91220,512,2048,512,1857.86
25803,512,512,512,1294.68
51980,512,512,512,1951.22
27000,512,512,512,1325.74
50793,512,512,512,2025.19
22110,512,512,512,1219.95
70194,512,512,512,2469.77
27829,512,512,512,1564.14
55987,512,512,512,2062.4
166966,2048,512,512,2889.44
100492,512,2048,512,1890.5
16560,512,512,512,954.364
39864,512,512,512,1909.34
17972,512,512,512,991.866
38720,512,512,512,1580.47
24537,512,512,512,1051.55
65081,512,512,512,1646.2
35051,512,512,512,1097.86
54980,512,512,512,1488.4
189128,2048,512,512,2231.04
109440,512,2048,512,1231.79
6244,512,512,512,492.271
26927,512,512,512,897.651
7420,512,512,512,609.289
26093,512,512,512,1085.67
53227,2048,512,512,1386.9
34630,512,2048,512,941.248
13396,512,512,512,784.84
27558,512,512,512,976.639
12282,512,512,512,733.925
32402,512,512,512,1246.61
59715,2048,512,512,1247.33
31978,512,2048,512,1005.22
8006,512,512,512,671.31
25723,512,512,512,963.611
7531,512,512,512,620.378
18901,512,512,512,948.607
73174,2048,512,512,1553.63
37471,512,2048,512,1099.18
7276,512,512,512,505.289
25171,512,512,512,1131.31
6459,512,512,512,449.38
19734,512,512,512,970.907
77994,2048,512,512,1657.61
38793,512,2048,512,1095.46
11015,512,512,512,678.695
24419,512,512,512,1053.86
10472,512,512,512,648.735
20582,512,512,512,996.662
70998,2048,512,512,1493.36
35760,512,2048,512,1092.91
8285,512,512,512,651.625
20839,512,512,512,987.353
7826,512,512,512,598.504
17985,512,512,512,921.953
61917,2048,512,512,1391.96
28848,512,2048,512,719.935
11904,512,512,512,713.295
21574,512,512,512,837.338
11724,512,512,512,708.854
20289,512,512,512,987.104
1938914,33288,512,512,2781.79
13591,512,512,512,587.56
11834,512,512,512,522.624
18364,512,512,512,695.647
8842,512,512,512,554.64
107573,2048,512,512,1879.46
80849,512,2048,512,1159.01
16771,512,512,512,895.842
28842,512,512,512,913.824
13807,512,512,512,810.746
31600,512,512,512,1102.4
13156,512,512,512,618.587
15612,512,512,512,850.167
15414,512,512,512,710.763
10938,512,512,512,676.307
48981,2048,512,512,1299.87
34082,512,2048,512,841.622
7091,512,512,512,471.466
27698,512,512,512,1116.18
6302,512,512,512,520.948
21599,512,512,512,988.951
6119,512,512,512,566.886
11183,512,512,512,798.447
7324,512,512,512,618.63
7750,512,512,512,614.561
55048,2048,512,512,1414.31
35955,512,2048,512,859.839
8454,512,512,512,547.229
27387,512,512,512,1123.02
8560,512,512,512,646.388
22070,512,512,512,991.047
7508,512,512,512,591.079
18737,512,512,512,1049.93
9838,512,512,512,725.249
12906,512,512,512,853.025
63204,2048,512,512,1506.55
40951,512,2048,512,911.903
10143,512,512,512,599.28
31538,512,512,512,1203.17
10640,512,512,512,636.34
26736,512,512,512,1088.39
10085,512,512,512,721.162
31635,512,512,512,1203.72
12905,512,512,512,878.433
23675,512,512,512,1022.21
75648,2048,512,512,1673.06
51508,512,2048,512,886.298
8793,512,512,512,565.364
23635,512,512,512,780.895
8673,512,512,512,551.86
20949,512,512,512,992.961
11498,512,512,512,675.248
50919,512,512,512,1464.31
15955,512,512,512,842.3
35619,512,512,512,1346.75
90763,2048,512,512,1852.5
66881,512,2048,512,774.5
2012,512,512,512,246.465
9731,512,512,512,400.726
2143,512,512,512,242.584
8160,512,512,512,678.674
53936,2048,512,512,1286.49
37885,512,2048,512,928.817
4860,512,512,512,453.596
8693,512,512,512,690.109
4594,512,512,512,428.595
10765,512,512,512,668.893
19771,2048,512,512,896.745
11460,512,2048,512,666.63
3116,512,512,512,312.753
17085,512,512,512,931.888
2706,512,512,512,336.633
11679,512,512,512,716.901
21492,2048,512,512,920.971
12675,512,2048,512,682.288
3128,512,512,512,278.23
8602,512,512,512,711.737
2649,512,512,512,319.94
5842,512,512,512,506.363
21069,2048,512,512,730.952
12926,512,2048,512,440.235
3130,512,512,512,335.769
8456,512,512,512,649.946
2888,512,512,512,313.306
5920,512,512,512,430.751
16569,2048,512,512,633.569
10555,512,2048,512,431.571
3975,512,512,512,381.615
9829,512,512,512,750.825
3688,512,512,512,392.106
6880,512,512,512,491.001
14652,2048,512,512,592.097
9374,512,2048,512,309.539
2878,512,512,512,317.441
5607,512,512,512,383.598
2627,512,512,512,319.83
4187,512,512,512,386.879
1251031,33288,512,512,2537.67
7994,512,512,512,452.317
6230,512,512,512,544.804
10825,512,512,512,493.398
4266,512,512,512,333.167
37336,2048,512,512,1289.45
28863,512,2048,512,810.616
5646,512,512,512,517.373
17872,512,512,512,944.859
4679,512,512,512,448.543
21603,512,512,512,997.944
5126,512,512,512,382.332
5757,512,512,512,572.355
6474,512,512,512,452.253
3865,512,512,512,377.626
18332,2048,512,512,946.427
14699,512,2048,512,768.01
3668,512,512,512,345.762
11791,512,512,512,809.474
3797,512,512,512,349.41
10070,512,512,512,737.29
3401,512,512,512,336.057
5162,512,512,512,521.562
4111,512,512,512,428.382
3691,512,512,512,400.19
13036,2048,512,512,641.131
9863,512,2048,512,700.528
4359,512,512,512,438.6
13924,512,512,512,924.568
4174,512,512,512,442.234
11995,512,512,512,814.86
3302,512,512,512,377.736
7543,512,512,512,678.919
4222,512,512,512,442.645
6012,512,512,512,557.054
12635,2048,512,512,625.437
9668,512,2048,512,641.22
4405,512,512,512,424.284
10699,512,512,512,780.006
4559,512,512,512,445.691
9516,512,512,512,712.109
4352,512,512,512,449.195
15753,512,512,512,977.404
5559,512,512,512,531.358
12052,512,512,512,861.627
14538,2048,512,512,846.063
11200,512,2048,512,445.638
2258,512,512,512,280.312
8183,512,512,512,708.485
2408,512,512,512,296.324
6857,512,512,512,589.707
4500,512,512,512,483.4
23566,512,512,512,1025.68
5989,512,512,512,585.381
17053,512,512,512,985.224
17556,2048,512,512,814.097
14256,512,2048,512,336.74
742,512,512,512,109.012
2728,512,512,512,286.235
806,512,512,512,122.936
2370,512,512,512,277.833
21989,2048,512,512,945.509
16969,512,2048,512,839.712
1040,512,512,512,144.332
6990,512,512,512,653.157
971,512,512,512,143.686
10210,512,512,512,705.263
4276,2048,512,512,268.947
3145,512,2048,512,234.844
1083,512,512,512,162.758
7508,512,512,512,622.441
989,512,512,512,134.017
5246,512,512,512,371.456
3167,2048,512,512,255.011
2309,512,2048,512,206.449
1566,512,512,512,210.555
4323,512,512,512,460.521
1368,512,512,512,185.099
3317,512,512,512,337.019
2099,2048,512,512,192.26
1606,512,2048,512,195.036
1259,512,512,512,163.142
3983,512,512,512,420.051
1243,512,512,512,168.929
2880,512,512,512,318.265
1483,2048,512,512,125.815
1166,512,2048,512,112.82
827,512,512,512,128
1872,512,512,512,231.665
712,512,512,512,112.06
1394,512,512,512,189.45
1887,2048,512,512,158.281
1200,512,2048,512,97.5858
419,512,512,512,69.3278
812,512,512,512,111.61
391,512,512,512,63.4644
645,512,512,512,101.795
584680,33288,512,512,2029.7
131072,512,512,512,2304.89
131072,512,512,512,2280.18
131072,512,512,512,2329.28
131072,512,512,512,2408.96
524288,2048,512,512,2769.25
524288,512,2048,512,2170.31
131072,512,512,512,2355.89
131072,512,512,512,2174.14
131072,512,512,512,2350.82
131072,512,512,512,2274.77
131072,512,512,512,2402.35
131072,512,512,512,2321.89
131072,512,512,512,2377.99
131072,512,512,512,2417.33
524288,2048,512,512,2781.73
524288,512,2048,512,2239.96
131072,512,512,512,2326.05
131072,512,512,512,2302.35
131072,512,512,512,2314.39
131072,512,512,512,2306.6
131071,512,512,512,2419.02
131072,512,512,512,2374.28
131072,512,512,512,2392.85
131072,512,512,512,2393.23
524288,2048,512,512,2789.57
524288,512,2048,512,2237.11
131072,512,512,512,2401.53
131072,512,512,512,2333.58
131072,512,512,512,2376.4
131072,512,512,512,2311.33
131072,512,512,512,2401.91
131072,512,512,512,2348.41
131072,512,512,512,2371.16
131072,512,512,512,2371.22
524288,2048,512,512,2797.51
524287,512,2048,512,2245.57
131072,512,512,512,2397.1
131072,512,512,512,2241.49
131072,512,512,512,2389
131072,512,512,512,2294.62
131072,512,512,512,2365.23
131072,512,512,512,2360.83
131072,512,512,512,2380.37
131072,512,512,512,2432.54
524288,2048,512,512,2784.48
524288,512,2048,512,2224.72
131072,512,512,512,2376.98
131072,512,512,512,2309.5
131072,512,512,512,2349.2
131072,512,512,512,2402.96
131072,512,512,512,2361.01
131072,512,512,512,2307.85
131072,512,512,512,2370.98
131072,512,512,512,2355.99
524288,2048,512,512,2780.34
524288,512,2048,512,2260.59
131072,512,512,512,2385.01
131072,512,512,512,2231.27
131072,512,512,512,2394.45
131072,512,512,512,2383.51
524288,2048,512,512,2730.75
524288,512,2048,512,2527.55
131072,512,512,512,2143.64
131072,512,512,512,2155.88
131072,512,512,512,2136.02
131072,512,512,512,2201.4
524288,2048,512,512,2761.2
524288,512,2048,512,2397.77
131072,512,512,512,2285.99
131072,512,512,512,2343.08
131072,512,512,512,2299.52
131072,512,512,512,2348.66
524288,2048,512,512,2794.43
524288,512,2048,512,2390.38
131072,512,512,512,2369.56
131072,512,512,512,2344.43
131072,512,512,512,2368.79
131072,512,512,512,2357.44
524288,2048,512,512,2782.11
524288,512,2048,512,2309.12
131072,512,512,512,2309.41
131072,512,512,512,2340
131072,512,512,512,2301.98
131072,512,512,512,2372.06
524288,2048,512,512,2789.87
524288,512,2048,512,2305.92
131072,512,512,512,2336.52
131072,512,512,512,2349.22
131072,512,512,512,2389.24
131072,512,512,512,2397.2
524288,2048,512,512,2793.4
524288,512,2048,512,2203.1
131072,512,512,512,2370.92
131072,512,512,512,2213.56
131072,512,512,512,2351.98
131072,512,512,512,2398.61
8521728,33288,512,512,3408.81
104857,512,512,512,2583.14
104857,512,512,512,2567.64
104857,512,512,512,2727.65
104857,512,512,512,2703.96
419430,2048,512,512,3562.35
419430,512,2048,512,2735.36
104857,512,512,512,2791.88
104857,512,512,512,2550.28
104857,512,512,512,2824.03
104857,512,512,512,2801.46
104857,512,512,512,2857.21
104857,512,512,512,2647.53
104857,512,512,512,2864.9
104857,512,512,512,2738.81
419430,2048,512,512,3593.14
419430,512,2048,512,2745.32
104857,512,512,512,2783.13
104857,512,512,512,2657.82
104857,512,512,512,2763.23
104857,512,512,512,2747.87
104857,512,512,512,2835.82
104856,512,512,512,2628.34
104857,512,512,512,2824.95
104857,512,512,512,2801.88
419430,2048,512,512,3588.66
419430,512,2048,512,2781.57
104857,512,512,512,2834.38
104857,512,512,512,2678.57
104857,512,512,512,2828.36
104857,512,512,512,2689.98
104857,512,512,512,2872.72
104857,512,512,512,2692.09
104857,512,512,512,2082.65
104857,512,512,512,2064.29
419429,2048,512,512,2656.07
419429,512,2048,512,2020
104857,512,512,512,2114.85
104857,512,512,512,2003.81
104857,512,512,512,2051.77
104857,512,512,512,2029.6
104857,512,512,512,2241.79
104857,512,512,512,2024.54
104857,512,512,512,2194.03
104857,512,512,512,2188.54
419430,2048,512,512,2619.77
419430,512,2048,512,1968.83
104857,512,512,512,2193.42
104857,512,512,512,1984.34
104857,512,512,512,2109.88
104857,512,512,512,2104.23
104857,512,512,512,2252.72
104857,512,512,512,1914.85
104857,512,512,512,2240.62
104857,512,512,512,2123.38
419430,2048,512,512,2651.47
419430,512,2048,512,1968.86
104857,512,512,512,2209.52
104857,512,512,512,1921.84
104857,512,512,512,2227.09
104857,512,512,512,2215.72
419430,2048,512,512,2540.45
419430,512,2048,512,2343.33
104857,512,512,512,1957.22
104857,512,512,512,2029.84
104857,512,512,512,1987.91
104857,512,512,512,2018.03
419430,2048,512,512,2637.17
419430,512,2048,512,2231.88
104857,512,512,512,1959.97
104857,512,512,512,1947.4
104857,512,512,512,1978.68
104857,512,512,512,2008.35
419430,2048,512,512,2627.81
419430,512,2048,512,2213.1
104857,512,512,512,1983.64
104857,512,512,512,1956.96
104857,512,512,512,2004.58
104857,512,512,512,2094.52
419430,2048,512,512,2648.21
419430,512,2048,512,2201.94
104857,512,512,512,2043.77
104857,512,512,512,2094.27
104857,512,512,512,2018.71
104857,512,512,512,2085.66
419429,2048,512,512,2640.6
419430,512,2048,512,2114.49
104857,512,512,512,2049.98
104857,512,512,512,1958.37
104857,512,512,512,2043.19
104857,512,512,512,2066.29
419430,2048,512,512,2608.67
419430,512,2048,512,2013.58
104857,512,512,512,2007.13
104857,512,512,512,1969.45
104857,512,512,512,2035.76
104857,512,512,512,2125.77
6817381,33288,512,512,3118.84
78643,512,512,512,2223.3
78642,512,512,512,2152.9
78643,512,512,512,2203.1
78643,512,512,512,2311.01
314572,2048,512,512,3390.48
314572,512,2048,512,2336.13
78643,512,512,512,2346.28
78643,512,512,512,2144.12
78643,512,512,512,2338.04
78643,512,512,512,2387.08
78643,512,512,512,2470.45
78643,512,512,512,2169.82
78643,512,512,512,2401.29
78643,512,512,512,2489.34
314572,2048,512,512,3280.51
314571,512,2048,512,2327.96
78643,512,512,512,2357.78
78643,512,512,512,2268.98
78643,512,512,512,2419.71
78643,512,512,512,2470.48
78643,512,512,512,2511.13
78643,512,512,512,2196.96
78643,512,512,512,2470.72
78643,512,512,512,2533.75
314572,2048,512,512,3367.01
314572,512,2048,512,2391.15
78643,512,512,512,2462.35
78643,512,512,512,2349.02
78643,512,512,512,2442.45
78643,512,512,512,2486.74
78643,512,512,512,2526.02
78643,512,512,512,2329.62
78643,512,512,512,2437.17
78643,512,512,512,2442.31
314572,2048,512,512,3386.58
314572,512,2048,512,1714.66
78643,512,512,512,1779.01
78643,512,512,512,1651.2
78643,512,512,512,1818.15
78643,512,512,512,1838.5
78643,512,512,512,1858.58
78643,512,512,512,1719.44
78643,512,512,512,1805.39
78643,512,512,512,1836.57
314572,2048,512,512,2507.97
314572,512,2048,512,1714.34
78643,512,512,512,1799.22
78643,512,512,512,1614.25
78643,512,512,512,1794.34
78643,512,512,512,1659.43
78643,512,512,512,1894.95
78643,512,512,512,1625.67
78643,512,512,512,1861.01
78643,512,512,512,1800.87
314572,2048,512,512,2512.74
314572,512,2048,512,1659.01
78643,512,512,512,1791.34
78643,512,512,512,1629.63
78643,512,512,512,1830.21
78643,512,512,512,1888.65
314572,2048,512,512,2377.08
314572,512,2048,512,2008.75
78643,512,512,512,1713.01
78643,512,512,512,1817.13
78643,512,512,512,1754.49
78643,512,512,512,1776.69
314572,2048,512,512,2379.53
314572,512,2048,512,1989.31
78643,512,512,512,1721.64
78643,512,512,512,1674.46
78643,512,512,512,1670.62
78643,512,512,512,1695.22
314572,2048,512,512,2409.11
314572,512,2048,512,1934.57
78643,512,512,512,1779.48
78643,512,512,512,1725.11
78643,512,512,512,1806.06
78643,512,512,512,1719.97
314572,2048,512,512,2378.96
314571,512,2048,512,1870.3
78643,512,512,512,1783.39
78643,512,512,512,1644.78
78643,512,512,512,1775.78
78643,512,512,512,1734.17
314572,2048,512,512,2386.99
314572,512,2048,512,1850.56
78643,512,512,512,1745.07
78643,512,512,512,1710.78
78643,512,512,512,1746
78643,512,512,512,1785.5
314572,2048,512,512,2374.04
314572,512,2048,512,1768.91
78643,512,512,512,1839.53
78643,512,512,512,1717.08
78643,512,512,512,1795.85
78643,512,512,512,1846.08
5113037,33288,512,512,3223.36
52428,512,512,512,1976.97
52428,512,512,512,1498.44
52428,512,512,512,1949
52428,512,512,512,1988.81
209715,2048,512,512,3110.09
209715,512,2048,512,1884.89
52428,512,512,512,1992.92
52428,512,512,512,1452.27
52428,512,512,512,1970.86
52428,512,512,512,1958.23
52428,512,512,512,1978.49
52428,512,512,512,1612.69
52428,512,512,512,1976.83
52428,512,512,512,1996.88
209715,2048,512,512,3142.61
209715,512,2048,512,1988.6
52428,512,512,512,2100.74
52428,512,512,512,1612.21
52428,512,512,512,2048.62
52428,512,512,512,2055.37
52428,512,512,512,2004.39
52428,512,512,512,1642.79
52428,512,512,512,1947.73
52428,512,512,512,2074.92
209715,2048,512,512,3166.47
209715,512,2048,512,1956.46
52428,512,512,512,2005.01
