73526,64,512,512,5629.33
87577,64,512,512,6393.36
372892,256,512,512,14482.5
268393,64,2048,512,7381.1
83966,64,512,512,6214.96
91238,64,512,512,6813.74
82765,64,512,512,6132.02
85516,64,512,512,6293.15
6970877,4161,512,512,21648.6
48820,64,512,512,3756.56
61079,64,512,512,4802.64
59699,64,512,512,4502.19
49720,64,512,512,3729.15
457008,256,512,512,17497.1
380232,64,2048,512,9662.82
100329,64,512,512,7344.23
112503,64,512,512,8174.05
94479,64,512,512,6966.84
114846,64,512,512,8336.71
82527,64,512,512,6126.73
86541,64,512,512,6493.72
84021,64,512,512,6186.97
74658,64,512,512,5553.62
371268,256,512,512,14434.3
296938,64,2048,512,7795.69
59207,64,512,512,4642.55
110975,64,512,512,8139.36
55989,64,512,512,4327.65
99131,64,512,512,7291.23
59373,64,512,512,4572.21
88269,64,512,512,6610.21
64712,64,512,512,4917.8
69763,64,512,512,5367.68
383955,256,512,512,14703.9
302682,64,2048,512,7977.64
75307,64,512,512,5698.6
120987,64,512,512,8678.35
74395,64,512,512,5688.92
110489,64,512,512,8070.78
69106,64,512,512,5268.11
107546,64,512,512,7849.72
74384,64,512,512,5603.32
86780,64,512,512,6468.13
406737,256,512,512,15657.5
316678,64,2048,512,8232.15
75207,64,512,512,5706.28
115311,64,512,512,8433.41
77122,64,512,512,5723.48
106452,64,512,512,7734.23
75019,64,512,512,5631
125521,64,512,512,9080.51
83525,64,512,512,6176.32
105434,64,512,512,7702.07
445126,256,512,512,16977.4
360576,64,2048,512,9108.33
66207,64,512,512,5107.46
107436,64,512,512,7560.59
69103,64,512,512,5285.63
100659,64,512,512,7316.34
80509,64,512,512,5942.86
140067,64,512,512,9847.41
94610,64,512,512,6440.99
117697,64,512,512,8537.66
469702,256,512,512,17432.5
393501,64,2048,512,9856.08
53044,64,512,512,3939.86
91720,64,512,512,6773.85
54347,64,512,512,4373.68
87767,64,512,512,6410.59
319674,256,512,512,12669.8
246891,64,2048,512,7129.91
64552,64,512,512,4914.51
73664,64,512,512,5583.39
61364,64,512,512,4755.64
83434,64,512,512,6280.62
237924,256,512,512,9988.03
152630,64,2048,512,4871.3
32419,64,512,512,2907.7
75766,64,512,512,5906.82
30510,64,512,512,2767.5
57281,64,512,512,4302.19
239685,256,512,512,9944.67
155797,64,2048,512,5157.29
43886,64,512,512,3509.39
73089,64,512,512,5809.8
39292,64,512,512,3086.65
62094,64,512,512,4687.45
241817,256,512,512,9856.01
154531,64,2048,512,4912.91
49628,64,512,512,3956.79
57036,64,512,512,4640.26
48540,64,512,512,3898.21
49310,64,512,512,3896.1
219154,256,512,512,9352.7
147362,64,2048,512,4947.32
33528,64,512,512,2779.67
53373,64,512,512,4488.19
34631,64,512,512,2998.76
44365,64,512,512,3492.62
195846,256,512,512,8378.22
120625,64,2048,512,3848.95
54241,64,512,512,4371.63
71756,64,512,512,5519.43
51254,64,512,512,4034.26
64594,64,512,512,4873.76
5924545,4161,512,512,19104.8
45935,64,512,512,3491.25
46296,64,512,512,3753.61
52919,64,512,512,4015.67
38370,64,512,512,2928.38
331367,256,512,512,13030.6
265406,64,2048,512,7242.74
65174,64,512,512,4857.05
85635,64,512,512,6490.58
59884,64,512,512,4676.16
89665,64,512,512,6639.86
45262,64,512,512,3463.96
57303,64,512,512,4765.2
48014,64,512,512,3749.91
44781,64,512,512,3499.71
250381,256,512,512,10226.4
189258,64,2048,512,5746.79
40322,64,512,512,3334.12
85967,64,512,512,6420.54
36932,64,512,512,3146.92
74639,64,512,512,5569.17
44052,64,512,512,3533.35
61540,64,512,512,4885.1
47508,64,512,512,3878.01
46746,64,512,512,3903.53
265383,256,512,512,10777.4
195030,64,2048,512,5998.61
42118,64,512,512,3554.54
91334,64,512,512,6828.24
42774,64,512,512,3526.94
79227,64,512,512,5995.8
38467,64,512,512,3362.32
71031,64,512,512,5428.43
44005,64,512,512,3652.25
53746,64,512,512,4394.72
283233,256,512,512,11387
202509,64,2048,512,6023.3
46461,64,512,512,3782.99
78908,64,512,512,5889.35
48194,64,512,512,3989.57
72580,64,512,512,5423.5
43854,64,512,512,3771.78
96524,64,512,512,7067.31
51673,64,512,512,4227.59
76538,64,512,512,5842.6
320489,256,512,512,12743.1
247453,64,2048,512,6617.77
40847,64,512,512,3483.01
81975,64,512,512,6159.49
42541,64,512,512,3573
75412,64,512,512,5759.81
49860,64,512,512,4034.8
110313,64,512,512,8092.1
61547,64,512,512,4897.68
88378,64,512,512,6649.03
345592,256,512,512,13446.4
274829,64,2048,512,7435.03
25374,64,512,512,2215.1
60536,64,512,512,4797.9
25890,64,512,512,2317.49
57422,64,512,512,4483.47
209395,256,512,512,8938.13
151186,64,2048,512,4867.35
32695,64,512,512,2828.36
42140,64,512,512,3581.53
30524,64,512,512,2673.22
49135,64,512,512,3870.04
126254,256,512,512,5873.56
76575,64,2048,512,3352.76
17164,64,512,512,1823.41
52044,64,512,512,4438.72
14299,64,512,512,1577.66
37690,64,512,512,3077.76
146819,256,512,512,6600.83
84761,64,2048,512,3338.94
23183,64,512,512,2270.48
49133,64,512,512,4347.09
21266,64,512,512,2128
36818,64,512,512,2927.66
144374,256,512,512,6563.01
87498,64,2048,512,3668.15
20567,64,512,512,2000.01
39685,64,512,512,3675.07
19186,64,512,512,1953.95
32050,64,512,512,2639.56
133310,256,512,512,6214.19
81004,64,2048,512,3403.58
25603,64,512,512,2333.44
40168,64,512,512,3643.87
23381,64,512,512,2135.62
32959,64,512,512,2705.37
117647,256,512,512,5508.78
69633,64,2048,512,2563.28
23953,64,512,512,2279.74
31670,64,512,512,2935.72
22904,64,512,512,2181.66
28133,64,512,512,2400.56
4045117,4161,512,512,14825.5
34335,64,512,512,2757.42
29747,64,512,512,2927.4
42332,64,512,512,3306.62
23730,64,512,512,2075.09
165318,256,512,512,7608.81
114116,64,2048,512,4269.76
34464,64,512,512,2987.45
60724,64,512,512,4585.97
30956,64,512,512,2573.7
62144,64,512,512,4645.41
27947,64,512,512,2186.72
32084,64,512,512,3147.13
31500,64,512,512,2457.46
26063,64,512,512,2170.79
144805,256,512,512,6636.91
93516,64,2048,512,4008.84
19984,64,512,512,1997.46
51570,64,512,512,4162.86
18956,64,512,512,1857.35
45617,64,512,512,3729.17
17384,64,512,512,1989.58
30722,64,512,512,3006.89
20613,64,512,512,2143.14
23618,64,512,512,2410.08
150601,256,512,512,6593.38
91018,64,2048,512,3992.51
22986,64,512,512,2215.12
50560,64,512,512,4275.12
23332,64,512,512,2223.62
48332,64,512,512,3949.2
18710,64,512,512,1906.45
48771,64,512,512,4114.18
22976,64,512,512,2173.76
37207,64,512,512,3369.15
158689,256,512,512,7067.57
91220,64,2048,512,3928.25
25803,64,512,512,2341.67
51980,64,512,512,4252.93
27000,64,512,512,2318.34
50793,64,512,512,4093.22
22110,64,512,512,2262.4
70194,64,512,512,5420.78
27829,64,512,512,2632.36
55987,64,512,512,4730.26
166966,256,512,512,7755.82
100492,64,2048,512,4014.87
16560,64,512,512,1667.94
39864,64,512,512,3502.41
17972,64,512,512,1721.61
38720,64,512,512,3358.29
24537,64,512,512,2360.96
65081,64,512,512,5022.53
35051,64,512,512,3129.55
54980,64,512,512,4617.38
189128,256,512,512,8474.66
109440,64,2048,512,4207.51
6244,64,512,512,856.296
26927,64,512,512,2564.17
7420,64,512,512,941.4
26093,64,512,512,2496.71
53227,256,512,512,3441.15
34630,64,2048,512,2639.67
13396,64,512,512,1537.89
27558,64,512,512,2637.76
12282,64,512,512,1376.18
32402,64,512,512,2843.06
59715,256,512,512,3332.37
31978,64,2048,512,2542.6
8006,64,512,512,1099.21
25723,64,512,512,2307.64
7531,64,512,512,1030.89
18901,64,512,512,1889.98
73174,256,512,512,3926.23
37471,64,2048,512,2465.05
7276,64,512,512,888.57
25171,64,512,512,2571.67
6459,64,512,512,805.236
19734,64,512,512,1928.8
77994,256,512,512,4351.96
38793,64,2048,512,2594.31
11015,64,512,512,1393.2
24419,64,512,512,2366.54
10472,64,512,512,1324.84
20582,64,512,512,2037.57
70998,256,512,512,3833.71
35760,64,2048,512,2460.75
8285,64,512,512,1148.25
20839,64,512,512,1955.68
7826,64,512,512,1097.81
17985,64,512,512,1820.23
61917,256,512,512,3500.3
28848,64,2048,512,1805.5
11904,64,512,512,1383.73
21574,64,512,512,2040.64
11724,64,512,512,1313.29
20289,64,512,512,1959.05
1938914,4161,512,512,10537.5
13591,64,512,512,1149.01
11834,64,512,512,1443.34
18364,64,512,512,1518.9
8842,64,512,512,797.519
107573,256,512,512,5505.09
80849,64,2048,512,3348
16771,64,512,512,1672.03
28842,64,512,512,2621.48
13807,64,512,512,1457.59
31600,64,512,512,2549.42
13156,64,512,512,1190.79
15612,64,512,512,1896.89
15414,64,512,512,1332.38
10938,64,512,512,1086.2
48981,256,512,512,3031.41
34082,64,2048,512,2240.26
7091,64,512,512,863.505
27698,64,512,512,2702.65
6302,64,512,512,860.158
21599,64,512,512,2178.62
6119,64,512,512,933.264
11183,64,512,512,1460.99
7324,64,512,512,974.706
7750,64,512,512,1090.97
55048,256,512,512,3273.99
35955,64,2048,512,2438.04
8454,64,512,512,1020.71
27387,64,512,512,2741.95
8560,64,512,512,1149.77
22070,64,512,512,2269.77
7508,64,512,512,1053.15
18737,64,512,512,2099.53
9838,64,512,512,1302.29
12906,64,512,512,1509.09
63204,256,512,512,3498.15
40951,64,2048,512,2542.5
10143,64,512,512,1238.6
31538,64,512,512,3002.1
10640,64,512,512,1298.65
26736,64,512,512,2637.74
10085,64,512,512,1329.76
31635,64,512,512,2982.41
12905,64,512,512,1590.82
23675,64,512,512,2522.81
75648,256,512,512,3850.44
51508,64,2048,512,2509.07
8793,64,512,512,1069.02
23635,64,512,512,2189.63
8673,64,512,512,1032.5
20949,64,512,512,1995.5
11498,64,512,512,1396.39
50919,64,512,512,4239.39
15955,64,512,512,1758.25
35619,64,512,512,3324.99
90763,256,512,512,4712.97
66881,64,2048,512,2392.24
2012,64,512,512,368.266
9731,64,512,512,997.284
2143,64,512,512,369.364
8160,64,512,512,1064.41
53936,256,512,512,3148.11
37885,64,2048,512,2473.62
4860,64,512,512,600.765
8693,64,512,512,1223.4
4594,64,512,512,588.927
10765,64,512,512,1154.58
19771,256,512,512,1747.33
11460,64,2048,512,1142.14
3116,64,512,512,539.451
17085,64,512,512,2146.1
2706,64,512,512,491.888
11679,64,512,512,1268.38
21492,256,512,512,1810.28
12675,64,2048,512,1428.02
3128,64,512,512,434.784
8602,64,512,512,1249.95
2649,64,512,512,428.858
5842,64,512,512,758.855
21069,256,512,512,1723.61
12926,64,2048,512,1235.94
3130,64,512,512,500.375
8456,64,512,512,1231.7
2888,64,512,512,467.693
5920,64,512,512,649.256
16569,256,512,512,1310.55
10555,64,2048,512,997.018
3975,64,512,512,551.724
9829,64,512,512,1356.89
3688,64,512,512,552.536
6880,64,512,512,783.041
14652,256,512,512,1334.5
9374,64,2048,512,738.565
2878,64,512,512,474.062
5607,64,512,512,755.947
2627,64,512,512,456.597
4187,64,512,512,578.54
1251031,4161,512,512,8850.63
7994,64,512,512,736.435
6230,64,512,512,1064.28
10825,64,512,512,913.792
4266,64,512,512,467.891
37336,256,512,512,2558.41
28863,64,2048,512,2254.1
5646,64,512,512,809.028
17872,64,512,512,2127.06
4679,64,512,512,707.266
21603,64,512,512,2033.52
5126,64,512,512,559.301
5757,64,512,512,958.852
6474,64,512,512,662.005
3865,64,512,512,491.301
18332,256,512,512,1759.1
14699,64,2048,512,1656.52
3668,64,512,512,564.227
11791,64,512,512,1550.11
3797,64,512,512,526.813
10070,64,512,512,1248.56
3401,64,512,512,554.559
5162,64,512,512,849.101
4111,64,512,512,613.926
3691,64,512,512,591.004
13036,256,512,512,1315.89
9863,64,2048,512,1254.49
4359,64,512,512,656.168
13924,64,512,512,1729.55
4174,64,512,512,662.836
11995,64,512,512,1457.03
3302,64,512,512,578.189
7543,64,512,512,1137.33
4222,64,512,512,704.107
6012,64,512,512,920.278
12635,256,512,512,1324.21
9668,64,2048,512,1201.32
4405,64,512,512,679.522
10699,64,512,512,1419.97
4559,64,512,512,708.367
9516,64,512,512,1243.62
4352,64,512,512,722.962
15753,64,512,512,1916.13
5559,64,512,512,836.806
12052,64,512,512,1492.16
14538,256,512,512,1551.29
11200,64,2048,512,1098.34
2258,64,512,512,397.886
8183,64,512,512,1216.07
2408,64,512,512,415.822
6857,64,512,512,931.975
4500,64,512,512,717.132
23566,64,512,512,2427.53
5989,64,512,512,882.602
17053,64,512,512,1988.83
17556,256,512,512,1521.77
14256,64,2048,512,923.297
742,64,512,512,142.95
2728,64,512,512,434.828
806,64,512,512,158.466
2370,64,512,512,400.423
21989,256,512,512,2012.95
16969,64,2048,512,1707.52
1040,64,512,512,195.696
6990,64,512,512,1050.04
971,64,512,512,195.865
10210,64,512,512,1227.12
4276,256,512,512,514.348
3145,64,2048,512,509.029
1083,64,512,512,188.614
7508,64,512,512,1154.41
989,64,512,512,198.37
5246,64,512,512,693.829
3167,256,512,512,412.874
2309,64,2048,512,368.06
1566,64,512,512,298.233
4323,64,512,512,685.002
1368,64,512,512,259.03
3317,64,512,512,447.45
2099,256,512,512,289.655
1606,64,2048,512,296.276
1259,64,512,512,230.507
3983,64,512,512,636.835
1243,64,512,512,229.336
2880,64,512,512,430.313
1483,256,512,512,203.7
1166,64,2048,512,186.84
827,64,512,512,170.802
1872,64,512,512,333.764
712,64,512,512,147.431
1394,64,512,512,237.555
1887,256,512,512,254.645
1200,64,2048,512,169.492
419,64,512,512,88.2511
812,64,512,512,144.203
391,64,512,512,75.1833
645,64,512,512,121.993
584680,4161,512,512,6825.74
131072,64,512,512,9530.35
131072,64,512,512,9464.97
131072,64,512,512,9434.1
131072,64,512,512,9490.24
524288,256,512,512,19930.7
524288,64,2048,512,12937.7
131072,64,512,512,9442.17
131072,64,512,512,9431.13
131072,64,512,512,9452.81
131072,64,512,512,9640.09
131072,64,512,512,9462.41
131072,64,512,512,9468.6
131072,64,512,512,9520.83
131072,64,512,512,9417.36
524288,256,512,512,20052.9
524288,64,2048,512,12977.3
131072,64,512,512,9505.51
131072,64,512,512,9403.01
131072,64,512,512,9471.38
131072,64,512,512,9464.11
131071,64,512,512,9437.21
131072,64,512,512,9443.66
131072,64,512,512,9544.23
131072,64,512,512,9508.96
524288,256,512,512,20045
524288,64,2048,512,12987.7
131072,64,512,512,9441.32
131072,64,512,512,9561.42
131072,64,512,512,9581.73
131072,64,512,512,9497.12
131072,64,512,512,9378.83
131072,64,512,512,9505.94
131072,64,512,512,9566.43
131072,64,512,512,9477.8
524288,256,512,512,20007.7
524287,64,2048,512,13018.2
131072,64,512,512,9468.81
131072,64,512,512,9403.64
131072,64,512,512,9433.67
131072,64,512,512,9496.25
131072,64,512,512,9462.83
131072,64,512,512,9446.42
131072,64,512,512,9563.16
131072,64,512,512,9601.03
524288,256,512,512,19963.1
524288,64,2048,512,13000.9
131072,64,512,512,9426.04
131072,64,512,512,9424.98
131072,64,512,512,9509.39
131072,64,512,512,9526.67
131072,64,512,512,9516.72
131072,64,512,512,9427.31
131072,64,512,512,9476.52
131072,64,512,512,9625.93
524288,256,512,512,19964.8
524288,64,2048,512,12971.1
131072,64,512,512,9515
131072,64,512,512,9472.66
131072,64,512,512,9516.94
131072,64,512,512,9479.51
524288,256,512,512,19846.3
524288,64,2048,512,12960.4
131072,64,512,512,9608.73
131072,64,512,512,9751.93
131072,64,512,512,9532.51
131072,64,512,512,9596.42
524288,256,512,512,20080.7
524288,64,2048,512,13044.1
131072,64,512,512,9403.43
131072,64,512,512,9398.79
131072,64,512,512,9544.45
131072,64,512,512,9466.89
524288,256,512,512,19979.1
524288,64,2048,512,13245
131072,64,512,512,9543.14
131072,64,512,512,9515.65
131072,64,512,512,9520.61
131072,64,512,512,9416.73
524288,256,512,512,19982.2
524288,64,2048,512,13123.3
131072,64,512,512,9451.53
131072,64,512,512,9474.38
131072,64,512,512,9416.94
131072,64,512,512,9595.54
524288,256,512,512,19934.2
524288,64,2048,512,13013.2
131072,64,512,512,9480.58
131072,64,512,512,9430.49
131072,64,512,512,9383.24
131072,64,512,512,9448.55
524288,256,512,512,19962.9
524288,64,2048,512,13049.8
131072,64,512,512,9515.65
131072,64,512,512,9539.67
131072,64,512,512,9453.87
131072,64,512,512,9478.44
8521728,4161,512,512,26331.9
104857,64,512,512,7591.29
104857,64,512,512,7639.34
104857,64,512,512,7577.23
104857,64,512,512,7722.5
419430,256,512,512,16051.7
419430,64,2048,512,10472
104857,64,512,512,7712.91
104857,64,512,512,7626.14
104857,64,512,512,7638.64
104857,64,512,512,7733.18
104857,64,512,512,7636.21
104857,64,512,512,7618.87
104857,64,512,512,7619.73
104857,64,512,512,7657.29
419430,256,512,512,16089
419430,64,2048,512,10569.9
104857,64,512,512,7622.33
104857,64,512,512,7673.4
104857,64,512,512,7698.05
104857,64,512,512,7694.52
104857,64,512,512,7661.49
104856,64,512,512,7585.9
104857,64,512,512,7657.47
104857,64,512,512,7671.82
419430,256,512,512,16078
419430,64,2048,512,10474.8
104857,64,512,512,7642.82
104857,64,512,512,7610.92
104857,64,512,512,7599.2
104857,64,512,512,7606.95
104857,64,512,512,7643.17
104857,64,512,512,7620.25
104857,64,512,512,7608.5
104857,64,512,512,7738.89
419429,256,512,512,15990.4
419429,64,2048,512,10458.4
104857,64,512,512,7626.31
104857,64,512,512,7750.68
104857,64,512,512,7557.78
104857,64,512,512,7606.43
104857,64,512,512,7638.29
104857,64,512,512,7617.14
104857,64,512,512,7594.04
104857,64,512,512,7689.05
419430,256,512,512,16065.7
419430,64,2048,512,10468.6
104857,64,512,512,7607.12
104857,64,512,512,7695.22
104857,64,512,512,7591.46
104857,64,512,512,7612.82
104857,64,512,512,7654.67
104857,64,512,512,7666.39
104857,64,512,512,7630.48
104857,64,512,512,7694.34
419430,256,512,512,16089.4
419430,64,2048,512,10561.8
104857,64,512,512,7619.56
104857,64,512,512,7629.96
104857,64,512,512,7607.47
104857,64,512,512,7673.23
419430,256,512,512,16091.7
419430,64,2048,512,10604.2
104857,64,512,512,7747.28
104857,64,512,512,7806.58
104857,64,512,512,7653.98
104857,64,512,512,7605.57
419430,256,512,512,16064
419430,64,2048,512,10583.5
104857,64,512,512,7689.58
104857,64,512,512,7735.85
104857,64,512,512,7582.37
104857,64,512,512,7670.25
419430,256,512,512,16046.5
419430,64,2048,512,10769.5
104857,64,512,512,7636.9
104857,64,512,512,7642.47
104857,64,512,512,7637.95
104857,64,512,512,7698.05
419430,256,512,512,16060.5
419430,64,2048,512,10717.3
104857,64,512,512,7626.31
104857,64,512,512,7642.12
104857,64,512,512,7582.88
104857,64,512,512,7604.19
419429,256,512,512,15999.8
419430,64,2048,512,10688.2
104857,64,512,512,7669.9
104857,64,512,512,7642.64
104857,64,512,512,7602.81
104857,64,512,512,7688
419430,256,512,512,16091.9
419430,64,2048,512,10580.3
104857,64,512,512,7627.35
104857,64,512,512,7667.62
104857,64,512,512,7634.82
104857,64,512,512,7677.27
6817381,4161,512,512,22104.2
78643,64,512,512,5804.05
78642,64,512,512,5824.26
78643,64,512,512,5795.76
78643,64,512,512,5901.92
314572,256,512,512,12524.6
314572,64,2048,512,8177.66
78643,64,512,512,5851.42
78643,64,512,512,5876.56
78643,64,512,512,5846.25
78643,64,512,512,6088.25
78643,64,512,512,5795.23
78643,64,512,512,5863.55
78643,64,512,512,5880.54
78643,64,512,512,5876.97
314572,256,512,512,12443.1
314571,64,2048,512,8098.63
78643,64,512,512,5872.03
78643,64,512,512,5834.05
78643,64,512,512,5823.12
78643,64,512,512,5905.52
78643,64,512,512,5882.6
78643,64,512,512,5885.49
78643,64,512,512,5889.07
78643,64,512,512,5831.22
314572,256,512,512,12374.1
314572,64,2048,512,8187.64
78643,64,512,512,5879.03
78643,64,512,512,5899.29
78643,64,512,512,5814.51
78643,64,512,512,5819.08
78643,64,512,512,5945
78643,64,512,512,5940.23
78643,64,512,512,5937.56
78643,64,512,512,6035.68
314572,256,512,512,12514.7
314572,64,2048,512,8140.9
78643,64,512,512,5903.3
78643,64,512,512,5945
78643,64,512,512,5828.92
78643,64,512,512,5891.69
78643,64,512,512,5996.13
78643,64,512,512,5945.28
78643,64,512,512,5894.87
78643,64,512,512,6034.52
314572,256,512,512,12577.5
314572,64,2048,512,8066.72
78643,64,512,512,5972.94
78643,64,512,512,5876.97
78643,64,512,512,5999.71
78643,64,512,512,5798.7
78643,64,512,512,5930.71
78643,64,512,512,5867.79
78643,64,512,512,5883.29
78643,64,512,512,6044.09
314572,256,512,512,12549.2
314572,64,2048,512,8251.81
78643,64,512,512,6040.32
78643,64,512,512,5870.39
78643,64,512,512,5984.16
78643,64,512,512,6030.19
314572,256,512,512,12368.5
314572,64,2048,512,8067.3
78643,64,512,512,5894.59
78643,64,512,512,5984.01
78643,64,512,512,5872.99
78643,64,512,512,6092.97
314572,256,512,512,12511.9
314572,64,2048,512,8273.58
78643,64,512,512,5837.3
78643,64,512,512,5818.27
78643,64,512,512,5893.62
78643,64,512,512,5831.08
314572,256,512,512,12452.8
314572,64,2048,512,8450.91
78643,64,512,512,5844.49
78643,64,512,512,5812.23
78643,64,512,512,5895.97
78643,64,512,512,5896.94
314572,256,512,512,12295.8
314571,64,2048,512,8242.25
78643,64,512,512,5781.78
78643,64,512,512,5758.49
78643,64,512,512,5845.44
78643,64,512,512,5889.76
314572,256,512,512,12374.5
314572,64,2048,512,8006.6
78643,64,512,512,5822.45
78643,64,512,512,5862.32
78643,64,512,512,5831.08
78643,64,512,512,5911.21
314572,256,512,512,12329.2
314572,64,2048,512,8037.74
78643,64,512,512,5913.01
78643,64,512,512,5771.7
78643,64,512,512,5861.23
78643,64,512,512,5900.81
5113037,4161,512,512,18072.4
52428,64,512,512,4164.47
52428,64,512,512,4059.86
52428,64,512,512,4206.76
52428,64,512,512,4257.47
209715,256,512,512,9314.45
209715,64,2048,512,5805.96
52428,64,512,512,4147.38
52428,64,512,512,4027.12
52428,64,512,512,4143.08
52428,64,512,512,4203.28
52428,64,512,512,4240.04
52428,64,512,512,4202.23
52428,64,512,512,4241.97
52428,64,512,512,4277.99
209715,256,512,512,9088.66
209715,64,2048,512,6025.26
52428,64,512,512,4247.12
52428,64,512,512,4257.58
52428,64,512,512,4166.43
52428,64,512,512,4167.99
52428,64,512,512,4254.34
52428,64,512,512,4187.23
52428,64,512,512,4240.89
52428,64,512,512,4191.94
209715,256,512,512,9059.83
209715,64,2048,512,6088.84
52428,64,512,512,4233.4
52428,64,512,512,4368.09
52428,64,512,512,4251.21
52428,64,512,512,4230.95
