103331,64,512,512,652.738
500782,256,512,512,1930.18
433174,64,2048,512,711.973
83660,64,512,512,531.855
139159,64,512,512,870.058
79680,64,512,512,504.591
128804,64,512,512,807.297
93269,64,512,512,595.269
116477,64,512,512,733.478
96336,64,512,512,610.252
100708,64,512,512,633.282
513866,256,512,512,1979.52
431100,64,2048,512,705.093
94610,64,512,512,598.711
138919,64,512,512,867.246
97046,64,512,512,617.386
129913,64,512,512,800.51
91737,64,512,512,499.242
128003,64,512,512,686.738
97528,64,512,512,528.987
111611,64,512,512,594.068
530735,256,512,512,1727.31
446252,64,2048,512,580.576
96734,64,512,512,478.358
139126,64,512,512,680.851
97673,64,512,512,523.389
132027,64,512,512,698.835
99926,64,512,512,529.898
146522,64,512,512,776.78
105672,64,512,512,563.535
131348,64,512,512,696.378
560299,256,512,512,1822.38
483219,64,2048,512,664.971
99871,64,512,512,532.98
139835,64,512,512,878.926
100632,64,512,512,633.522
135476,64,512,512,848.543
100073,64,512,512,629.417
158983,64,512,512,995.794
110849,64,512,512,700.006
140232,64,512,512,881.122
584554,256,512,512,2244.62
515851,64,2048,512,836.19
72786,64,512,512,470.467
111169,64,512,512,697.051
75465,64,512,512,496.79
108697,64,512,512,686.01
418763,256,512,512,1625.15
331624,64,2048,512,566.609
104724,64,512,512,658.405
104369,64,512,512,656.436
100685,64,512,512,637.343
114837,64,512,512,720.79
384080,256,512,512,1520.08
294467,64,2048,512,399.458
52376,64,512,512,283.361
108226,64,512,512,543.02
49216,64,512,512,271.926
88225,64,512,512,422.575
390912,256,512,512,1168.51
292071,64,2048,512,375.497
68275,64,512,512,319.195
97898,64,512,512,454.936
65237,64,512,512,304.604
82951,64,512,512,382.873
395711,256,512,512,1119.86
291221,64,2048,512,346.548
71474,64,512,512,310.3
99155,64,512,512,428.329
69597,64,512,512,410.601
91595,64,512,512,525.853
386282,256,512,512,1378.3
286061,64,2048,512,457.457
74946,64,512,512,438.168
93347,64,512,512,551.593
73526,64,512,512,472.793
87577,64,512,512,559.203
372892,256,512,512,1462.31
268393,64,2048,512,466.455
83966,64,512,512,538.62
91238,64,512,512,583.998
82765,64,512,512,531.434
85516,64,512,512,545.065
6970877,4161,512,512,1803.17
48820,64,512,512,309.843
61079,64,512,512,403.048
59699,64,512,512,383.359
49720,64,512,512,324.614
457008,256,512,512,1771.42
380232,64,2048,512,628.561
100329,64,512,512,635.482
112503,64,512,512,704.423
94479,64,512,512,597.131
114846,64,512,512,720.314
82527,64,512,512,521.489
86541,64,512,512,562.523
84021,64,512,512,534.294
74658,64,512,512,473.599
371268,256,512,512,1460.08
296938,64,2048,512,506.254
59207,64,512,512,391.951
110975,64,512,512,697.916
55989,64,512,512,373.853
99131,64,512,512,628.664
59373,64,512,512,396.523
88269,64,512,512,568.481
64712,64,512,512,426.197
69763,64,512,512,453.07
383955,256,512,512,1509.91
302682,64,2048,512,520.531
75307,64,512,512,489.905
120987,64,512,512,758.129
74395,64,512,512,484.267
110489,64,512,512,693.116
69106,64,512,512,425.025
107546,64,512,512,635.829
74384,64,512,512,447.507
86780,64,512,512,516.711
406737,256,512,512,1456.31
316678,64,2048,512,469.588
75207,64,512,512,416.705
115311,64,512,512,622.069
77122,64,512,512,424.702
106452,64,512,512,568.502
75019,64,512,512,409.819
125521,64,512,512,658.887
83525,64,512,512,449.924
105434,64,512,512,557.891
445126,256,512,512,1416.32
360576,64,2048,512,468.501
66207,64,512,512,335.325
107436,64,512,512,515.157
69103,64,512,512,455.2
100659,64,512,512,632.554
80509,64,512,512,514.687
140067,64,512,512,865.512
94610,64,512,512,593.303
117697,64,512,512,731.032
469702,256,512,512,1793.41
393501,64,2048,512,641.724
53044,64,512,512,358.925
91720,64,512,512,577.739
54347,64,512,512,367.738
87767,64,512,512,550.492
319674,256,512,512,1263.85
246891,64,2048,512,458.116
64552,64,512,512,414.882
73664,64,512,512,473.407
61364,64,512,512,410.204
83434,64,512,512,536.103
237924,256,512,512,1036.33
152630,64,2048,512,338.271
32419,64,512,512,258.083
75766,64,512,512,519.07
30510,64,512,512,249.512
57281,64,512,512,364.781
239685,256,512,512,1042.76
155797,64,2048,512,343.19
43886,64,512,512,299.117
73089,64,512,512,509.345
39292,64,512,512,270.325
62094,64,512,512,399.159
241817,256,512,512,1015.53
154531,64,2048,512,340.605
49628,64,512,512,334.373
57036,64,512,512,410.237
48540,64,512,512,331.492
49310,64,512,512,332.867
219154,256,512,512,941.382
147362,64,2048,512,318.643
33528,64,512,512,232.65
53373,64,512,512,381.833
34631,64,512,512,245.425
44365,64,512,512,280.157
195846,256,512,512,780.243
120625,64,2048,512,237.89
54241,64,512,512,321.119
71756,64,512,512,407.404
51254,64,512,512,332.576
64594,64,512,512,393.403
5924545,4161,512,512,1566.34
45935,64,512,512,283.55
46296,64,512,512,337.71
52919,64,512,512,331.129
38370,64,512,512,245.761
331367,256,512,512,1320.34
265406,64,2048,512,465.272
65174,64,512,512,416.747
85635,64,512,512,547.312
59884,64,512,512,389.563
89665,64,512,512,565.679
45262,64,512,512,296.057
57303,64,512,512,414.313
48014,64,512,512,310.323
44781,64,512,512,292.445
250381,256,512,512,1051.19
189258,64,2048,512,369.038
40322,64,512,512,292.838
85967,64,512,512,547.37
36932,64,512,512,268.503
74639,64,512,512,480.708
44052,64,512,512,306.49
61540,64,512,512,425.84
47508,64,512,512,334.083
46746,64,512,512,339.409
265383,256,512,512,1101.91
195030,64,2048,512,312.638
42118,64,512,512,243.004
91334,64,512,512,463.838
42774,64,512,512,239.302
79227,64,512,512,403.688
38467,64,512,512,227.069
71031,64,512,512,364.183
44005,64,512,512,249.539
53746,64,512,512,285.053
283233,256,512,512,891.725
202509,64,2048,512,294.014
46461,64,512,512,243.355
78908,64,512,512,383.132
48194,64,512,512,255.621
72580,64,512,512,342.713
43854,64,512,512,238.363
96524,64,512,512,447.101
51673,64,512,512,256.349
76538,64,512,512,362.469
320489,256,512,512,902.288
247453,64,2048,512,298.199
40847,64,512,512,197.966
81975,64,512,512,353.466
42541,64,512,512,301.578
75412,64,512,512,488.559
49860,64,512,512,361.558
110313,64,512,512,688.211
61547,64,512,512,412.281
88378,64,512,512,564.255
345592,256,512,512,1353.99
274829,64,2048,512,463.601
25374,64,512,512,191.382
60536,64,512,512,408.924
25890,64,512,512,206.898
57422,64,512,512,379.957
209395,256,512,512,910.861
151186,64,2048,512,331.488
32695,64,512,512,233.329
42140,64,512,512,316.799
30524,64,512,512,223.396
49135,64,512,512,330.522
126254,256,512,512,667.829
76575,64,2048,512,249.469
17164,64,512,512,179.421
52044,64,512,512,401.608
14299,64,512,512,160.232
37690,64,512,512,259.377
146819,256,512,512,748.521
84761,64,2048,512,257.987
23183,64,512,512,213.176
49133,64,512,512,397.058
21266,64,512,512,202.079
36818,64,512,512,252.545
144374,256,512,512,710.432
87498,64,2048,512,258.423
20567,64,512,512,178.656
39685,64,512,512,265.615
19186,64,512,512,142.844
32050,64,512,512,170.239
133310,256,512,512,500.743
81004,64,2048,512,178.544
25603,64,512,512,153.77
40168,64,512,512,249.961
23381,64,512,512,147.207
32959,64,512,512,171.921
117647,256,512,512,444.219
69633,64,2048,512,143.88
23953,64,512,512,140.327
31670,64,512,512,193.249
22904,64,512,512,148.232
28133,64,512,512,169.821
4045117,4161,512,512,1116.84
34335,64,512,512,222.501
29747,64,512,512,257.239
42332,64,512,512,273.731
23730,64,512,512,181.443
165318,256,512,512,785.115
114116,64,2048,512,287.312
34464,64,512,512,242.504
60724,64,512,512,405.884
30956,64,512,512,221.867
62144,64,512,512,399.679
27947,64,512,512,192.044
32084,64,512,512,288.668
31500,64,512,512,211.17
26063,64,512,512,188.297
144805,256,512,512,706.848
93516,64,2048,512,287.995
19984,64,512,512,210.211
51570,64,512,512,362.969
18956,64,512,512,195.031
45617,64,512,512,321.795
17384,64,512,512,203.663
30722,64,512,512,281.079
20613,64,512,512,197.779
23618,64,512,512,241.523
150601,256,512,512,746.212
91018,64,2048,512,272.943
22986,64,512,512,224.577
50560,64,512,512,361.525
23332,64,512,512,226.709
48332,64,512,512,286.705
18710,64,512,512,144.44
48771,64,512,512,296.995
22976,64,512,512,160.728
37207,64,512,512,250.974
158689,256,512,512,619.992
91220,64,2048,512,208.213
25803,64,512,512,161.001
51980,64,512,512,292.156
27000,64,512,512,170.627
50793,64,512,512,266.239
22110,64,512,512,183.242
70194,64,512,512,353.136
27829,64,512,512,194.249
55987,64,512,512,313.321
166966,256,512,512,585.595
100492,64,2048,512,199.275
16560,64,512,512,133.949
39864,64,512,512,229.229
17972,64,512,512,138.775
38720,64,512,512,208.943
24537,64,512,512,155.87
65081,64,512,512,312.156
35051,64,512,512,192.397
54980,64,512,512,288.014
189128,256,512,512,614.642
109440,64,2048,512,172.629
6244,64,512,512,92.6599
26927,64,512,512,174.469
7420,64,512,512,89.9666
26093,64,512,512,151.372
53227,256,512,512,282.997
34630,64,2048,512,138.21
13396,64,512,512,104.464
27558,64,512,512,145.973
12282,64,512,512,91.1796
32402,64,512,512,166.365
59715,256,512,512,290.55
31978,64,2048,512,145.105
8006,64,512,512,81.7523
25723,64,512,512,154.458
7531,64,512,512,78.508
18901,64,512,512,103.226
73174,256,512,512,281.536
37471,64,2048,512,134.485
7276,64,512,512,56.4018
25171,64,512,512,147.008
6459,64,512,512,50.4144
19734,64,512,512,98.0468
77994,256,512,512,298.8
38793,64,2048,512,125.54
11015,64,512,512,91.3825
24419,64,512,512,125.284
10472,64,512,512,83.6511
20582,64,512,512,111.573
70998,256,512,512,279.917
35760,64,2048,512,120.803
8285,64,512,512,90.9499
20839,64,512,512,101.82
7826,64,512,512,94.5226
17985,64,512,512,91.6076
61917,256,512,512,242.768
28848,64,2048,512,85.8428
11904,64,512,512,79.123
21574,64,512,512,119.735
11724,64,512,512,75.6895
20289,64,512,512,93.1853
1938914,4161,512,512,563.249
13591,64,512,512,93.747
11834,64,512,512,166.59
18364,64,512,512,122.059
8842,64,512,512,70.3824
107573,256,512,512,631.573
80849,64,2048,512,237.544
16771,64,512,512,156.737
28842,64,512,512,251.387
13807,64,512,512,135.047
31600,64,512,512,217.577
13156,64,512,512,110.263
15612,64,512,512,217.394
15414,64,512,512,118.749
10938,64,512,512,102.306
48981,256,512,512,413.772
34082,64,2048,512,204.797
7091,64,512,512,139.743
27698,64,512,512,253.524
6302,64,512,512,118.34
21599,64,512,512,194.411
6119,64,512,512,129.785
11183,64,512,512,191.52
7324,64,512,512,118.877
7750,64,512,512,134.09
55048,256,512,512,449.242
35955,64,2048,512,205.937
8454,64,512,512,147.362
27387,64,512,512,261.731
8560,64,512,512,141.216
22070,64,512,512,219.177
7508,64,512,512,143.346
18737,64,512,512,228.588
9838,64,512,512,157.135
12906,64,512,512,181.12
63204,256,512,512,460.715
40951,64,2048,512,199.934
10143,64,512,512,160.546
31538,64,512,512,245.322
10640,64,512,512,103.137
26736,64,512,512,178.723
10085,64,512,512,118.698
31635,64,512,512,199.447
12905,64,512,512,124.583
23675,64,512,512,163.161
75648,256,512,512,345.879
51508,64,2048,512,116.507
8793,64,512,512,70.0272
23635,64,512,512,150.781
8673,64,512,512,78.4825
20949,64,512,512,116.753
11498,64,512,512,101.361
50919,64,512,512,246.653
15955,64,512,512,117.43
35619,64,512,512,190.429
90763,256,512,512,374.831
66881,64,2048,512,102.696
2012,64,512,512,47.3088
9731,64,512,512,72.9643
2143,64,512,512,42.908
8160,64,512,512,75.739
53936,256,512,512,256.855
37885,64,2048,512,116.329
4860,64,512,512,38.5563
8693,64,512,512,95.7985
4594,64,512,512,38.0775
10765,64,512,512,65.9064
19771,256,512,512,162.627
11460,64,2048,512,86.3978
3116,64,512,512,55.3553
17085,64,512,512,148.773
2706,64,512,512,60.4148
11679,64,512,512,66.3535
21492,256,512,512,152.784
12675,64,2048,512,89.9563
3128,64,512,512,44.3197
8602,64,512,512,108.596
2649,64,512,512,40.0094
5842,64,512,512,51.7258
21069,256,512,512,153.319
12926,64,2048,512,72.593
3130,64,512,512,47.187
8456,64,512,512,93.7588
2888,64,512,512,44.2279
5920,64,512,512,35.7352
16569,256,512,512,123.305
10555,64,2048,512,68.7473
3975,64,512,512,41.556
9829,64,512,512,100.06
3688,64,512,512,38.9996
6880,64,512,512,40.1304
14652,256,512,512,106.251
9374,64,2048,512,43.1479
2878,64,512,512,42.8727
5607,64,512,512,64.5062
2627,64,512,512,39.2698
4187,64,512,512,37.3953
1251031,4161,512,512,439.869
7994,64,512,512,62.6202
6230,64,512,512,191.736
10825,64,512,512,78.5976
4266,64,512,512,46.4311
37336,256,512,512,414.069
28863,64,2048,512,185.909
5646,64,512,512,107.729
17872,64,512,512,233.038
4679,64,512,512,104.967
21603,64,512,512,179.724
5126,64,512,512,52.9011
5757,64,512,512,173.213
6474,64,512,512,59.4227
3865,64,512,512,51.0962
18332,256,512,512,273.298
14699,64,2048,512,188.66
3668,64,512,512,92.9939
11791,64,512,512,180.415
3797,64,512,512,111.201
10070,64,512,512,129.903
3401,64,512,512,77.4065
5162,64,512,512,152.033
4111,64,512,512,87.0025
3691,64,512,512,94.3891
13036,256,512,512,255.264
9863,64,2048,512,175.347
4359,64,512,512,103.478
13924,64,512,512,209.686
4174,64,512,512,123.113
11995,64,512,512,175.7
3302,64,512,512,115.272
7543,64,512,512,175.582
4222,64,512,512,117.013
6012,64,512,512,126.213
12635,256,512,512,259.446
9668,64,2048,512,170.845
4405,64,512,512,93.6058
10699,64,512,512,181.888
4559,64,512,512,87.9633
9516,64,512,512,156.038
4352,64,512,512,127.233
15753,64,512,512,213.337
5559,64,512,512,123.848
12052,64,512,512,176.586
14538,256,512,512,265.12
11200,64,2048,512,78.9462
2258,64,512,512,45.4341
8183,64,512,512,99.8806
2408,64,512,512,41.8403
6857,64,512,512,66.9386
4500,64,512,512,74.6466
23566,64,512,512,140.07
5989,64,512,512,68.0377
17053,64,512,512,110.998
17556,256,512,512,166.035
14256,64,2048,512,41.1264
742,64,512,512,23.2477
2728,64,512,512,52.7376
806,64,512,512,28.9892
2370,64,512,512,35.618
21989,256,512,512,165.788
16969,64,2048,512,98.2889
1040,64,512,512,31.6398
6990,64,512,512,87.6534
971,64,512,512,27.7201
10210,64,512,512,71.2877
4276,256,512,512,57.4357
3145,64,2048,512,52.9954
1083,64,512,512,33.8788
7508,64,512,512,103.392
989,64,512,512,32.8872
5246,64,512,512,46.581
3167,256,512,512,57.8481
2309,64,2048,512,44.5939
1566,64,512,512,33.6836
4323,64,512,512,64.4314
1368,64,512,512,29.6652
3317,64,512,512,30.7044
2099,256,512,512,48.019
1606,64,2048,512,49.6733
1259,64,512,512,30.6725
3983,64,512,512,70.9868
1243,64,512,512,29.7153
2880,64,512,512,36.3489
1483,256,512,512,33.7546
1166,64,2048,512,24.1906
827,64,512,512,23.0705
1872,64,512,512,42.8863
712,64,512,512,21.1184
1394,64,512,512,23.0619
1887,256,512,512,42.3759
1200,64,2048,512,19.9727
419,64,512,512,14.8376
812,64,512,512,24.0945
391,64,512,512,13.4315
645,64,512,512,18.3893
584680,4161,512,512,341.351
131072,64,512,512,815.313
131072,64,512,512,825.059
131072,64,512,512,825.628
131072,64,512,512,821.644
524288,256,512,512,2016.7
524288,64,2048,512,854.511
131072,64,512,512,824.845
131072,64,512,512,820.324
131072,64,512,512,820.552
131072,64,512,512,821.378
131072,64,512,512,820.161
131072,64,512,512,824.174
131072,64,512,512,824.493
131072,64,512,512,825.942
524288,256,512,512,2015.37
524288,64,2048,512,850.961
131072,64,512,512,821.023
131072,64,512,512,821.354
131072,64,512,512,819.903
131072,64,512,512,820.511
131071,64,512,512,825.56
131072,64,512,512,822.135
131072,64,512,512,819.667
131072,64,512,512,822.185
524288,256,512,512,2023.99
524288,64,2048,512,850.195
131072,64,512,512,820.755
131072,64,512,512,820.732
131072,64,512,512,819.845
131072,64,512,512,819.941
131072,64,512,512,820.697
131072,64,512,512,819.97
131072,64,512,512,820.145
131072,64,512,512,823.249
524288,256,512,512,2022.8
524287,64,2048,512,850.515
131072,64,512,512,821.739
131072,64,512,512,826.246
131072,64,512,512,819.568
131072,64,512,512,821.055
131072,64,512,512,819.938
131072,64,512,512,819.331
131072,64,512,512,819.528
131072,64,512,512,831.885
524288,256,512,512,2017.47
524288,64,2048,512,850.219
131072,64,512,512,825.316
131072,64,512,512,822.233
131072,64,512,512,820.146
131072,64,512,512,653.096
131072,64,512,512,655.539
131072,64,512,512,659.993
131072,64,512,512,650.855
131072,64,512,512,657.161
524288,256,512,512,1530.59
524288,64,2048,512,610.389
131072,64,512,512,588.729
131072,64,512,512,824.649
131072,64,512,512,824.326
131072,64,512,512,821.226
524288,256,512,512,2029.02
524288,64,2048,512,855.137
131072,64,512,512,822.08
131072,64,512,512,826.28
131072,64,512,512,822.496
131072,64,512,512,821.679
524288,256,512,512,2019.76
524288,64,2048,512,858.31
131072,64,512,512,820.824
131072,64,512,512,826.425
131072,64,512,512,824.835
131072,64,512,512,825.631
524288,256,512,512,2018.35
524288,64,2048,512,868.975
131072,64,512,512,821.876
131072,64,512,512,816.07
131072,64,512,512,817.007
131072,64,512,512,816.144
524288,256,512,512,1936.67
524288,64,2048,512,784.309
131072,64,512,512,747.177
131072,64,512,512,811.953
131072,64,512,512,812.356
131072,64,512,512,812.287
524288,256,512,512,1997.36
524288,64,2048,512,845.485
131072,64,512,512,811.869
131072,64,512,512,812.621
131072,64,512,512,812.969
131072,64,512,512,812.397
524288,256,512,512,2000.33
524288,64,2048,512,840.352
131072,64,512,512,811.927
131072,64,512,512,812.007
131072,64,512,512,811.993
131072,64,512,512,812.726
8521728,4161,512,512,1838.52
104857,64,512,512,644.944
104857,64,512,512,651.774
104857,64,512,512,659.191
104857,64,512,512,669.201
419430,256,512,512,1629.08
419430,64,2048,512,690.217
104857,64,512,512,663.025
104857,64,512,512,661.705
104857,64,512,512,660.693
104857,64,512,512,660.768
104857,64,512,512,659.648
104857,64,512,512,663.562
104857,64,512,512,664.952
104857,64,512,512,667.039
419430,256,512,512,1628.26
419430,64,2048,512,690.132
104857,64,512,512,660.809
104857,64,512,512,663.744
104857,64,512,512,661.272
104857,64,512,512,661.025
104857,64,512,512,659.868
104856,64,512,512,662.218
104857,64,512,512,660.842
104857,64,512,512,667.212
419430,256,512,512,1626.14
419430,64,2048,512,689.823
104857,64,512,512,661.546
104857,64,512,512,666.509
104857,64,512,512,657.378
104857,64,512,512,580.873
104857,64,512,512,554.57
104857,64,512,512,560.244
104857,64,512,512,556.198
104857,64,512,512,557.168
419429,256,512,512,1356.09
419429,64,2048,512,535.715
104857,64,512,512,504.899
104857,64,512,512,509.704
104857,64,512,512,632.888
104857,64,512,512,635.915
104857,64,512,512,634.752
104857,64,512,512,636.876
104857,64,512,512,633.186
104857,64,512,512,639.964
419430,256,512,512,1566.14
419430,64,2048,512,661.395
104857,64,512,512,636.233
104857,64,512,512,651.266
104857,64,512,512,654.349
104857,64,512,512,654.307
104857,64,512,512,656.646
104857,64,512,512,653.663
104857,64,512,512,654.643
104857,64,512,512,665.003
419430,256,512,512,1617.94
419430,64,2048,512,681.142
104857,64,512,512,657.684
104857,64,512,512,655.42
104857,64,512,512,657.389
104857,64,512,512,655.594
419430,256,512,512,1639.27
419430,64,2048,512,685.53
104857,64,512,512,653.91
104857,64,512,512,654.895
104857,64,512,512,654.706
104857,64,512,512,659.627
419430,256,512,512,1629.5
419430,64,2048,512,593.482
104857,64,512,512,562.859
104857,64,512,512,568.276
104857,64,512,512,571.183
104857,64,512,512,573.686
419430,256,512,512,1414.62
419430,64,2048,512,608.59
104857,64,512,512,573.883
104857,64,512,512,572.786
104857,64,512,512,574.232
104857,64,512,512,580.021
419430,256,512,512,1401.2
419430,64,2048,512,605.451
104857,64,512,512,572.668
104857,64,512,512,569.401
104857,64,512,512,567.728
104857,64,512,512,572.136
419429,256,512,512,1412.8
419430,64,2048,512,576.419
104857,64,512,512,491.181
104857,64,512,512,497.341
104857,64,512,512,491.482
104857,64,512,512,489.766
419430,256,512,512,1181.39
419430,64,2048,512,469.127
104857,64,512,512,444.553
104857,64,512,512,583.714
104857,64,512,512,641.081
104857,64,512,512,645.678
6817381,4161,512,512,1812.81
78643,64,512,512,490.216
78642,64,512,512,503.007
78643,64,512,512,495.596
78643,64,512,512,506.186
314572,256,512,512,1263.51
314572,64,2048,512,522.73
78643,64,512,512,505.181
78643,64,512,512,503.449
78643,64,512,512,506.11
78643,64,512,512,512.627
78643,64,512,512,506.513
78643,64,512,512,505.823
78643,64,512,512,503.681
78643,64,512,512,510.949
314572,256,512,512,1262.59
314571,64,2048,512,529.088
78643,64,512,512,502.778
78643,64,512,512,513.166
78643,64,512,512,506.012
78643,64,512,512,503.083
78643,64,512,512,510.015
78643,64,512,512,506.484
78643,64,512,512,504.319
78643,64,512,512,509.087
314572,256,512,512,1261.18
314572,64,2048,512,533.076
78643,64,512,512,503.494
78643,64,512,512,508.813
78643,64,512,512,499.567
78643,64,512,512,499.239
78643,64,512,512,506.137
78643,64,512,512,508.509
78643,64,512,512,501.483
78643,64,512,512,511.508
314572,256,512,512,1256.35
314572,64,2048,512,534.08
78643,64,512,512,505.969
78643,64,512,512,511.909
78643,64,512,512,507.241
78643,64,512,512,502.718
78643,64,512,512,482.042
78643,64,512,512,480.556
78643,64,512,512,480.054
78643,64,512,512,495.341
314572,256,512,512,1175.43
314572,64,2048,512,462.312
78643,64,512,512,446.426
78643,64,512,512,443.437
78643,64,512,512,442.977
78643,64,512,512,434.578
78643,64,512,512,439.304
78643,64,512,512,432.326
78643,64,512,512,437.471
78643,64,512,512,440.282
314572,256,512,512,1063.82
314572,64,2048,512,424.473
78643,64,512,512,405.466
78643,64,512,512,397.128
78643,64,512,512,399.729
78643,64,512,512,396.894
314572,256,512,512,992.959
314572,64,2048,512,397.037
78643,64,512,512,371.32
78643,64,512,512,370.771
78643,64,512,512,427.288
78643,64,512,512,440.414
314572,256,512,512,1088.48
314572,64,2048,512,459.166
78643,64,512,512,430.24
78643,64,512,512,431.579
78643,64,512,512,432.533
78643,64,512,512,433.489
314572,256,512,512,1074.76
314572,64,2048,512,468.107
78643,64,512,512,430.427
78643,64,512,512,434.524
78643,64,512,512,440.633
78643,64,512,512,444.962
314572,256,512,512,1104.3
314571,64,2048,512,471.772
78643,64,512,512,439.059
78643,64,512,512,439.516
78643,64,512,512,474.516
78643,64,512,512,484.534
314572,256,512,512,1195.47
314572,64,2048,512,510.694
78643,64,512,512,476.039
78643,64,512,512,479.163
78643,64,512,512,472.648
78643,64,512,512,478.545
314572,256,512,512,1196.84
314572,64,2048,512,504.394
78643,64,512,512,481.795
78643,64,512,512,473.637
78643,64,512,512,481.034
78643,64,512,512,488.798
5113037,4161,512,512,1131.85
52428,64,512,512,344.337
52428,64,512,512,343.111
52428,64,512,512,359.484
52428,64,512,512,379.777
209715,256,512,512,932.757
209715,64,2048,512,376.574
52428,64,512,512,355.229
52428,64,512,512,344.674
52428,64,512,512,354.419
52428,64,512,512,355.643
52428,64,512,512,363.331
52428,64,512,512,356.538
52428,64,512,512,367.998
52428,64,512,512,366.233
209715,256,512,512,934.835
209715,64,2048,512,385.492
52428,64,512,512,355.146
52428,64,512,512,368.206
52428,64,512,512,349.866
52428,64,512,512,359.592
52428,64,512,512,361.351
52428,64,512,512,378.205
52428,64,512,512,360.734
52428,64,512,512,356.819
209715,256,512,512,815.597
209715,64,2048,512,322.864
52428,64,512,512,309.02
52428,64,512,512,337.462
52428,64,512,512,321.634
52428,64,512,512,315.183
52428,64,512,512,328.77
52428,64,512,512,332.431
52428,64,512,512,328.014
52428,64,512,512,325.575
209715,256,512,512,817.963
209715,64,2048,512,341.875
52428,64,512,512,325.262
52428,64,512,512,333.35
52428,64,512,512,338.875
52428,64,512,512,354.73
52428,64,512,512,355.428
52428,64,512,512,348.027
52428,64,512,512,354.692
52428,64,512,512,361.339
209715,256,512,512,886.254
209715,64,2048,512,370.283
52428,64,512,512,350.251
52428,64,512,512,350.892
52428,64,512,512,362.15
52428,64,512,512,346.298
52428,64,512,512,371.829
52428,64,512,512,366.589
52428,64,512,512,372.296
52428,64,512,512,378.771
209715,256,512,512,930.362
209715,64,2048,512,372.406
52428,64,512,512,380.097
52428,64,512,512,351.695
52428,64,512,512,376.782
52428,64,512,512,353.088
209715,256,512,512,921.019
209715,64,2048,512,378.041
52428,64,512,512,368.989
52428,64,512,512,365.366
52428,64,512,512,390.06
52428,64,512,512,363.378
209715,256,512,512,936.945
209715,64,2048,512,393.514
52428,64,512,512,368.696
52428,64,512,512,370.482
52428,64,512,512,361.313
52428,64,512,512,376.367
209715,256,512,512,926.755
209715,64,2048,512,397.424
52428,64,512,512,369.001
52428,64,512,512,366.701
52428,64,512,512,372.437
52428,64,512,512,377.293
209715,256,512,512,884.619
209715,64,2048,512,390.953
52428,64,512,512,362.37
52428,64,512,512,357.745
