209715,512,2048,512,7752.19
52428,512,512,512,6504.27
52428,512,512,512,6466.04
52428,512,512,512,6625.97
52428,512,512,512,6540.41
52428,512,512,512,6512.8
52428,512,512,512,6641.05
52428,512,512,512,6696.05
52428,512,512,512,6591.8
209715,2048,512,512,7276.15
209715,512,2048,512,7795.08
52428,512,512,512,6586.95
52428,512,512,512,6579.85
52428,512,512,512,6605.75
52428,512,512,512,6600.55
52428,512,512,512,6613.56
52428,512,512,512,6517.22
52428,512,512,512,6588.89
52428,512,512,512,6663.8
209715,2048,512,512,7359.94
209715,512,2048,512,7768.01
52428,512,512,512,6576.62
52428,512,512,512,6633.5
52428,512,512,512,6617.8
52428,512,512,512,6589.54
52428,512,512,512,6583.4
52428,512,512,512,6645.33
52428,512,512,512,6737.4
52428,512,512,512,6733
209715,2048,512,512,7393.69
209715,512,2048,512,7749.62
52428,512,512,512,6669.43
52428,512,512,512,6527.37
52428,512,512,512,6607.38
52428,512,512,512,6661.82
52428,512,512,512,6673.08
52428,512,512,512,6631.86
52428,512,512,512,6630.55
52428,512,512,512,6609.98
209715,2048,512,512,7370.14
209715,512,2048,512,7495.05
52428,512,512,512,6620.42
52428,512,512,512,6251.6
52428,512,512,512,6459.82
52428,512,512,512,6498.29
209715,2048,512,512,7411.24
209715,512,2048,512,7817.32
52428,512,512,512,6596.99
52428,512,512,512,6619.11
52428,512,512,512,6564.4
52428,512,512,512,6178.22
209715,2048,512,512,7401.33
209715,512,2048,512,7785.81
52428,512,512,512,6644.01
52428,512,512,512,6380.89
52428,512,512,512,6666.12
52428,512,512,512,6647.96
209715,2048,512,512,7398.48
209715,512,2048,512,7824.5
52428,512,512,512,6476.97
52428,512,512,512,6529.59
52428,512,512,512,6603.8
52428,512,512,512,6686.71
209715,2048,512,512,7233.99
209715,512,2048,512,7799.83
52428,512,512,512,6672.42
52428,512,512,512,6614.87
52428,512,512,512,6677.06
52428,512,512,512,6568.57
209715,2048,512,512,7336.6
209715,512,2048,512,7699.38
52428,512,512,512,6649.61
52428,512,512,512,6641.71
52428,512,512,512,6542.32
52428,512,512,512,6571.15
209715,2048,512,512,7357.11
209715,512,2048,512,7577.56
52428,512,512,512,6659.17
52428,512,512,512,6345
52428,512,512,512,6627.28
52428,512,512,512,6724.23
3408691,33288,512,512,7757
26214,512,512,512,5472.83
26214,512,512,512,4875.25
26214,512,512,512,5449.28
26214,512,512,512,5080.46
104857,2048,512,512,6496.94
104857,512,2048,512,7013.11
26214,512,512,512,5375.94
26214,512,512,512,4898.02
26214,512,512,512,5417.6
26214,512,512,512,5533.3
26214,512,512,512,5390.62
26214,512,512,512,5217.12
26214,512,512,512,5600.25
26214,512,512,512,5534.21
104857,2048,512,512,6490.81
104857,512,2048,512,7296.18
26214,512,512,512,5513.3
26214,512,512,512,5552.07
26214,512,512,512,5409.31
26214,512,512,512,5489.84
26214,512,512,512,5381.11
26214,512,512,512,5435.15
26214,512,512,512,5436.03
26214,512,512,512,5547.48
104857,2048,512,512,6497.88
104857,512,2048,512,7125.56
26214,512,512,512,5372.07
26214,512,512,512,5487.6
26214,512,512,512,5451.93
26214,512,512,512,5493.89
26214,512,512,512,5490.74
26214,512,512,512,5282.83
26214,512,512,512,5380.68
26214,512,512,512,5282.42
104857,2048,512,512,6539.35
104857,512,2048,512,7084.56
26214,512,512,512,5623.72
26214,512,512,512,5408.43
26214,512,512,512,5632.21
26214,512,512,512,5520.1
26214,512,512,512,5619.48
26214,512,512,512,5334.91
26214,512,512,512,5335.33
26214,512,512,512,5529.19
104857,2048,512,512,6478.75
104857,512,2048,512,7325.45
26214,512,512,512,5627.96
26214,512,512,512,5148.68
26214,512,512,512,5543.81
26214,512,512,512,5506.96
26214,512,512,512,5531.47
26214,512,512,512,5105.98
26214,512,512,512,5519.19
26214,512,512,512,5539.69
104857,2048,512,512,6518.08
104857,512,2048,512,6622.6
26214,512,512,512,5535.58
26214,512,512,512,5210.64
26214,512,512,512,5494.34
26214,512,512,512,5521.46
104857,2048,512,512,6574.91
104857,512,2048,512,6902.21
26214,512,512,512,5471.05
26214,512,512,512,5334.49
26214,512,512,512,5366.91
26214,512,512,512,4994.26
104857,2048,512,512,6507.17
104857,512,2048,512,6947.95
26214,512,512,512,5624.19
26214,512,512,512,5276.19
26214,512,512,512,5474.17
26214,512,512,512,5570.04
104857,2048,512,512,6435.26
104857,512,2048,512,7089.42
26214,512,512,512,5563.11
26214,512,512,512,5039.64
26214,512,512,512,5135.28
26214,512,512,512,5463.92
104857,2048,512,512,6263.48
104857,512,2048,512,6930.37
26214,512,512,512,5603.53
26214,512,512,512,5014.78
26214,512,512,512,5527.37
26214,512,512,512,5529.2
104857,2048,512,512,6480.78
104857,512,2048,512,7009.63
26214,512,512,512,5622.78
26214,512,512,512,5191.29
26214,512,512,512,5514.65
26214,512,512,512,5517.83
104857,2048,512,512,6389.15
104857,512,2048,512,6916.97
26214,512,512,512,5527.83
26214,512,512,512,4786.24
26214,512,512,512,5593.25
26214,512,512,512,5494.34
1704346,33288,512,512,6785.67
13107,512,512,512,4164.05
13107,512,512,512,3310.37
13107,512,512,512,4017.95
13107,512,512,512,3972.29
52428,2048,512,512,5018.72
52428,512,2048,512,6149.35
13107,512,512,512,4081.49
13107,512,512,512,3133.54
13107,512,512,512,4018.92
13107,512,512,512,3985.5
13107,512,512,512,4080.99
13107,512,512,512,3713.77
13107,512,512,512,3993.09
13107,512,512,512,3880.41
52428,2048,512,512,5082.96
52428,512,2048,512,5895.44
13107,512,512,512,4140.41
13107,512,512,512,3725.32
13107,512,512,512,4053.87
13107,512,512,512,4039.72
13107,512,512,512,3926.73
13107,512,512,512,3787.55
13107,512,512,512,4183.78
13107,512,512,512,4174.41
52428,2048,512,512,5140.98
52428,512,2048,512,6094.34
13107,512,512,512,4008.83
13107,512,512,512,3859.88
13107,512,512,512,4035.35
13107,512,512,512,3933.64
13107,512,512,512,4126.16
13107,512,512,512,3998.32
13107,512,512,512,3945.2
13107,512,512,512,4130.22
52428,2048,512,512,5098.61
52427,512,2048,512,6022.58
13107,512,512,512,4064.19
13107,512,512,512,3866.55
13107,512,512,512,4128.7
13107,512,512,512,4103.45
13107,512,512,512,4069.61
13107,512,512,512,3767.99
13107,512,512,512,4201.59
13107,512,512,512,4105.46
52428,2048,512,512,5220.57
52428,512,2048,512,6157.53
13107,512,512,512,4153.23
13107,512,512,512,3707.21
13107,512,512,512,4139.39
13107,512,512,512,4181.7
13107,512,512,512,4211.61
13107,512,512,512,3963.84
13107,512,512,512,4245.72
13107,512,512,512,4089.95
52428,2048,512,512,5183.27
52428,512,2048,512,5366.7
13107,512,512,512,4183.78
13107,512,512,512,3390.31
13107,512,512,512,4242.5
13107,512,512,512,4150.66
52428,2048,512,512,5101.32
52428,512,2048,512,6164.6
13107,512,512,512,3787.12
13107,512,512,512,3606.01
13107,512,512,512,4078.51
13107,512,512,512,3537.2
52428,2048,512,512,5092.41
52427,512,2048,512,6114.49
13107,512,512,512,4196.86
13107,512,512,512,3750.72
13107,512,512,512,4262.44
13107,512,512,512,4130.73
52427,2048,512,512,4968.28
52428,512,2048,512,6071.46
13107,512,512,512,3862.99
13107,512,512,512,3829.48
13107,512,512,512,4034.38
13107,512,512,512,3904.8
52428,2048,512,512,4887.86
52428,512,2048,512,5920.93
13107,512,512,512,3985.5
13107,512,512,512,3939.18
13107,512,512,512,4026.63
13107,512,512,512,4163.53
52428,2048,512,512,5151.24
52428,512,2048,512,6187.91
13107,512,512,512,3935.02
13107,512,512,512,3630.2
13107,512,512,512,4089.95
13107,512,512,512,4069.61
52428,2048,512,512,5200.55
52428,512,2048,512,5878.66
13107,512,512,512,3946.13
13107,512,512,512,3721.6
13107,512,512,512,4109.48
13107,512,512,512,4116.04
852171,33288,512,512,4976.98
5242,512,512,512,2422.3
5242,512,512,512,1633.74
5242,512,512,512,2429.75
5242,512,512,512,2370.52
20971,2048,512,512,2912.16
20971,512,2048,512,4242.26
5242,512,512,512,2374.72
5242,512,512,512,2073.15
5242,512,512,512,2354.3
5242,512,512,512,2189.51
5242,512,512,512,2335.45
5242,512,512,512,2149.87
5242,512,512,512,2384
5242,512,512,512,2301.02
20971,2048,512,512,3083.62
20971,512,2048,512,4280.82
5242,512,512,512,2377.66
5242,512,512,512,2103.7
5242,512,512,512,2251.98
5242,512,512,512,2272.18
5242,512,512,512,2428.43
5242,512,512,512,2067.72
5242,512,512,512,2385.27
5242,512,512,512,2418.37
20971,2048,512,512,3148.91
20971,512,2048,512,4175.93
5242,512,512,512,2395.91
5242,512,512,512,2276.04
5242,512,512,512,2348.12
5242,512,512,512,2320.11
5242,512,512,512,2488.78
5242,512,512,512,2183.1
5242,512,512,512,2456.44
5242,512,512,512,2399.34
20971,2048,512,512,3088.23
20971,512,2048,512,4550.8
5242,512,512,512,2341.98
5242,512,512,512,2081.51
5242,512,512,512,2408.82
5242,512,512,512,2306.95
5242,512,512,512,2449.71
5242,512,512,512,2087.02
5242,512,512,512,2429.75
5242,512,512,512,2427.55
20971,2048,512,512,3084.15
20971,512,2048,512,4401.19
5242,512,512,512,2455.54
5242,512,512,512,2162.35
5242,512,512,512,2432.84
5242,512,512,512,2431.07
5242,512,512,512,2442.58
5242,512,512,512,2398.91
5242,512,512,512,2455.54
5242,512,512,512,2467.28
20971,2048,512,512,3136.22
20971,512,2048,512,4009.39
5242,512,512,512,2147.81
5242,512,512,512,1714.08
5242,512,512,512,2385.69
5242,512,512,512,2353.48
20971,2048,512,512,3084.15
20971,512,2048,512,4505.73
5242,512,512,512,2363.42
5242,512,512,512,2205.34
5242,512,512,512,2355.54
5242,512,512,512,2106.01
20971,2048,512,512,3064.61
20971,512,2048,512,4366.12
5242,512,512,512,2367.18
5242,512,512,512,1921.47
5242,512,512,512,2336.27
5242,512,512,512,2396.34
20971,2048,512,512,2901.46
20971,512,2048,512,4376.44
5242,512,512,512,2301.02
5242,512,512,512,2034.49
5242,512,512,512,2346.07
5242,512,512,512,2441.24
20971,2048,512,512,2852.14
20971,512,2048,512,4277.07
5242,512,512,512,2381.88
5242,512,512,512,2022.54
5242,512,512,512,2461.39
5242,512,512,512,2360.1
20970,2048,512,512,2876.61
20971,512,2048,512,4430.25
5242,512,512,512,2386.54
5242,512,512,512,2269.11
5242,512,512,512,2408.38
5242,512,512,512,2143.35
20971,2048,512,512,2980.89
20971,512,2048,512,4138.59
5242,512,512,512,2200.64
5242,512,512,512,1931.7
5242,512,512,512,2189.51
5242,512,512,512,2318.11
340867,33288,512,512,2817.01
131072,512,512,512,7563.61
131072,512,512,512,7629.3
131072,512,512,512,7610.44
131072,512,512,512,7585.84
524288,2048,512,512,8076.94
524288,512,2048,512,8264.33
131072,512,512,512,7590.13
131072,512,512,512,7563.95
131072,512,512,512,7571.12
131072,512,512,512,7612.51
131072,512,512,512,7616.31
131072,512,512,512,7627.91
131072,512,512,512,7536.09
131072,512,512,512,7633.64
524288,2048,512,512,8077.47
524288,512,2048,512,8261.43
131072,512,512,512,7661
131072,512,512,512,7578.3
131072,512,512,512,7577.61
131072,512,512,512,7633.29
131072,512,512,512,7520.89
131072,512,512,512,7624.45
131072,512,512,512,7618.39
131072,512,512,512,7599.58
524288,2048,512,512,8065.68
524288,512,2048,512,8246.92
131072,512,512,512,7647.04
131072,512,512,512,7524.09
131072,512,512,512,7594.08
131072,512,512,512,7613.72
131072,512,512,512,7620.29
131072,512,512,512,7628.96
131072,512,512,512,7583.44
131072,512,512,512,7585.15
524288,2048,512,512,8073.05
524288,512,2048,512,8257.77
131072,512,512,512,7640.07
131072,512,512,512,7641.64
131072,512,512,512,7657.51
131072,512,512,512,7517.52
131072,512,512,512,7580.7
131072,512,512,512,7592.19
131072,512,512,512,7596.14
131072,512,512,512,7557.82
524288,2048,512,512,8054.45
524288,512,2048,512,8247.12
131072,512,512,512,7555.09
131072,512,512,512,7636.42
131072,512,512,512,7606.64
131072,512,512,512,7586.18
131072,512,512,512,7589.78
131072,512,512,512,7584.47
131072,512,512,512,7558.33
131072,512,512,512,7581.55
524288,2048,512,512,8071.11
524288,512,2048,512,8279.47
131072,512,512,512,7629.47
131072,512,512,512,7633.64
131072,512,512,512,7622.89
131072,512,512,512,7633.64
524288,2048,512,512,8088.91
524288,512,2048,512,8265.5
131072,512,512,512,7591.67
131072,512,512,512,7613.2
131072,512,512,512,7545.07
131072,512,512,512,7618.91
524288,2048,512,512,8080.83
524288,512,2048,512,8278.35
131072,512,512,512,7563.95
131072,512,512,512,7619.25
131072,512,512,512,7608.02
131072,512,512,512,7589.96
524288,2048,512,512,8071.4
524288,512,2048,512,8258.89
131072,512,512,512,7545.75
131072,512,512,512,7602.34
131072,512,512,512,7588.58
131072,512,512,512,7617.52
524288,2048,512,512,8096.62
524288,512,2048,512,8250.87
131072,512,512,512,7547.95
131072,512,512,512,7573
131072,512,512,512,7613.03
131072,512,512,512,7555.09
524288,2048,512,512,8075.77
524288,512,2048,512,8263.77
131072,512,512,512,7553.39
131072,512,512,512,7618.39
131072,512,512,512,7654.89
131072,512,512,512,7510.45
524288,2048,512,512,8077.77
524288,512,2048,512,8277.02
131072,512,512,512,7547.95
131072,512,512,512,7595.11
131072,512,512,512,7612.17
131072,512,512,512,7522.4
8521728,33288,512,512,8300.98
104857,512,512,512,7479.35
104857,512,512,512,7423.3
104857,512,512,512,7429.46
104857,512,512,512,7352.94
419430,2048,512,512,7996.82
419430,512,2048,512,8190.49
104857,512,512,512,7513.48
104857,512,512,512,7505.7
104857,512,512,512,7533.08
104857,512,512,512,7430.29
104857,512,512,512,7406.1
104857,512,512,512,7378.21
104857,512,512,512,7348.52
104857,512,512,512,7472.27
419430,2048,512,512,7989.5
419431,512,2048,512,8216.84
104857,512,512,512,7486.44
104857,512,512,512,7438.11
104857,512,512,512,7501.93
104857,512,512,512,7429.46
104857,512,512,512,7526.96
104857,512,512,512,7478.73
104857,512,512,512,7425.97
104857,512,512,512,7488.11
419430,2048,512,512,7993.19
419430,512,2048,512,8192.8
104857,512,512,512,7510.11
104857,512,512,512,7513.05
104857,512,512,512,7396.1
104857,512,512,512,7366.06
104857,512,512,512,7509.69
104857,512,512,512,7481.23
104857,512,512,512,7412.43
104857,512,512,512,7475.81
419430,2048,512,512,7987.54
419430,512,2048,512,8185.81
104857,512,512,512,7487.91
104857,512,512,512,7514.74
104857,512,512,512,7482.06
104857,512,512,512,7367.07
104857,512,512,512,7455.88
104857,512,512,512,7383.69
104857,512,512,512,7404.46
104857,512,512,512,7480.81
419430,2048,512,512,7977.92
419430,512,2048,512,8190.8
104857,512,512,512,7493.55
104857,512,512,512,7481.64
104857,512,512,512,7529.7
104857,512,512,512,7476.23
104857,512,512,512,7499.62
104857,512,512,512,7453.39
104857,512,512,512,7460.23
104857,512,512,512,7462.09
419430,2048,512,512,7974.19
419430,512,2048,512,8187.87
104857,512,512,512,7506.75
104857,512,512,512,7441.61
104857,512,512,512,7556.84
104857,512,512,512,7532.03
419430,2048,512,512,7990.03
419430,512,2048,512,8183
104857,512,512,512,7469.15
104857,512,512,512,7426.38
104857,512,512,512,7511.37
104857,512,512,512,7296.98
419430,2048,512,512,7969.69
419430,512,2048,512,8187.81
104857,512,512,512,7447.4
104857,512,512,512,7530.34
104857,512,512,512,7536.68
104857,512,512,512,7531.6
419430,2048,512,512,7987.48
419430,512,2048,512,8200.88
104857,512,512,512,7534.78
104857,512,512,512,7479.56
104857,512,512,512,7511.79
104857,512,512,512,7416.94
419430,2048,512,512,7944.51
419430,512,2048,512,8199.12
104857,512,512,512,7437.28
104857,512,512,512,7528.86
104857,512,512,512,7549.61
104857,512,512,512,7527.8
419430,2048,512,512,7935.12
419430,512,2048,512,8175.53
104857,512,512,512,7411.82
104857,512,512,512,7472.9
104857,512,512,512,7480.18
104857,512,512,512,7355.77
419430,2048,512,512,7976.98
419430,512,2048,512,8190.24
104857,512,512,512,7497.53
104857,512,512,512,7424.94
104857,512,512,512,7513.47
104857,512,512,512,7469.78
6817382,33288,512,512,8201.43
78643,512,512,512,8082.46
78643,512,512,512,8081.81
78643,512,512,512,8209.35
78643,512,512,512,8117
314572,2048,512,512,8909.81
314572,512,2048,512,9257.65
78643,512,512,512,8280.59
78643,512,512,512,8156.8
78643,512,512,512,8171.7
78643,512,512,512,8088.96
78643,512,512,512,7015.82
78643,512,512,512,7159.28
78643,512,512,512,7144.8
78643,512,512,512,7091.69
314572,2048,512,512,7764.96
314572,512,2048,512,8099.21
78643,512,512,512,7121.04
78643,512,512,512,7151.4
78643,512,512,512,7135.17
78643,512,512,512,6934.15
78643,512,512,512,7104.46
78643,512,512,512,7143.02
78643,512,512,512,7193.3
78643,512,512,512,7054.17
314572,2048,512,512,7774.71
314572,512,2048,512,8114.72
78643,512,512,512,7184.57
78643,512,512,512,7201.79
78643,512,512,512,7112.74
78643,512,512,512,7097.69
78643,512,512,512,7185.34
78643,512,512,512,7201.02
78643,512,512,512,7091.44
78643,512,512,512,7231.8
314572,2048,512,512,7766.61
314572,512,2048,512,8072.98
78643,512,512,512,7202.05
78643,512,512,512,7168.71
78643,512,512,512,7172.54
78643,512,512,512,7184.57
78643,512,512,512,7119.53
78643,512,512,512,7153.94
78643,512,512,512,7170.75
78643,512,512,512,7175.87
314572,2048,512,512,7781.09
314572,512,2048,512,8106.14
78643,512,512,512,7123.56
78643,512,512,512,7175.61
78643,512,512,512,7154.7
78643,512,512,512,7155.46
78643,512,512,512,7065.06
78643,512,512,512,7152.41
78643,512,512,512,7111.23
78643,512,512,512,7116.76
314572,2048,512,512,7763.69
314572,512,2048,512,8088.06
78643,512,512,512,7042.08
78643,512,512,512,7200.25
78643,512,512,512,7118.52
78643,512,512,512,7165.14
314572,2048,512,512,7778.91
314572,512,2048,512,8002.55
78643,512,512,512,7161.06
78643,512,512,512,7195.36
78643,512,512,512,7220.13
78643,512,512,512,7202.56
314572,2048,512,512,7771.11
314572,512,2048,512,8078
78643,512,512,512,7149.36
78643,512,512,512,7114.75
78643,512,512,512,7214.95
78643,512,512,512,7121.04
314572,2048,512,512,7777.49
314572,512,2048,512,8099.29
78643,512,512,512,7195.61
78643,512,512,512,7225.83
78643,512,512,512,7218.06
78643,512,512,512,7102.45
314572,2048,512,512,7772.01
314572,512,2048,512,8118.31
78643,512,512,512,7219.35
78643,512,512,512,7242.21
78643,512,512,512,7058.13
78643,512,512,512,7111.99
314572,2048,512,512,7787.41
314572,512,2048,512,8043.31
78643,512,512,512,7182.78
78643,512,512,512,7151.65
78643,512,512,512,7224.53
78643,512,512,512,7159.79
314572,2048,512,512,7799.03
314572,512,2048,512,8110.63
78643,512,512,512,7189.96
78643,512,512,512,7178.17
78643,512,512,512,7163.36
78643,512,512,512,7198.19
5113038,33288,512,512,8050.51
52428,512,512,512,6534.67
52428,512,512,512,6608.35
52428,512,512,512,6579.52
52428,512,512,512,6596.01
209715,2048,512,512,7358.42
209715,512,2048,512,7928.26
52428,512,512,512,6647.63
52428,512,512,512,6654.22
52428,512,512,512,6645.99
52428,512,512,512,6575.98
52428,512,512,512,6655.87
52428,512,512,512,6691.38
52428,512,512,512,6685.71
52428,512,512,512,6726.93
209715,2048,512,512,7350.86
209715,512,2048,512,7928.62
52428,512,512,512,6730.3
52428,512,512,512,6589.86
52428,512,512,512,6707.09
52428,512,512,512,6614.87
52428,512,512,512,6589.54
52428,512,512,512,6629.9
52428,512,512,512,6689.04
52428,512,512,512,6606.73
209715,2048,512,512,7362.36
209715,512,2048,512,7902.36
52428,512,512,512,6676.4
52428,512,512,512,6640.72
52428,512,512,512,6640.4
52428,512,512,512,6687.05
52428,512,512,512,6623.36
52428,512,512,512,6495.77
52428,512,512,512,6565.36
52428,512,512,512,6683.05
209715,2048,512,512,7312.12
209715,512,2048,512,7875.58
52428,512,512,512,6673.75
52428,512,512,512,6588.89
52428,512,512,512,6557.66
52428,512,512,512,6673.41
52428,512,512,512,6608.35
52428,512,512,512,6617.15
52428,512,512,512,6569.86
52428,512,512,512,6599.9
209715,2048,512,512,7370.95
209715,512,2048,512,7908.64
52428,512,512,512,6767.29
52428,512,512,512,6579.52
52428,512,512,512,6535.95
52428,512,512,512,6574.37
52428,512,512,512,6581.14
52428,512,512,512,6613.24
52428,512,512,512,6636.13
52428,512,512,512,6610.63
209715,2048,512,512,7357.01
209715,512,2048,512,7910.51
52428,512,512,512,6755.03
52428,512,512,512,6683.38
52428,512,512,512,6676.4
52428,512,512,512,6733
209716,2048,512,512,7365.32
209715,512,2048,512,7895.15
52428,512,512,512,6644.67
52428,512,512,512,6617.15
52428,512,512,512,6621.39
52428,512,512,512,6660.17
209715,2048,512,512,7389.31
209715,512,2048,512,7911.44
52428,512,512,512,6553.5
52428,512,512,512,6666.78
52428,512,512,512,6692.38
52428,512,512,512,6606.4
209715,2048,512,512,7405.01
209715,512,2048,512,7886.34
52428,512,512,512,6682.38
52428,512,512,512,6557.98
52428,512,512,512,6763.54
52428,512,512,512,6635.14
209715,2048,512,512,7392.87
209715,512,2048,512,7874.54
52428,512,512,512,6629.57
52428,512,512,512,6462
52428,512,512,512,6503.01
52428,512,512,512,6686.71
209715,2048,512,512,7396.64
209715,512,2048,512,7922.65
52428,512,512,512,6701.07
52429,512,512,512,6583.52
52428,512,512,512,6579.85
52428,512,512,512,6596.99
209715,2048,512,512,7389.62
209715,512,2048,512,7908.64
52428,512,512,512,6597.63
52428,512,512,512,6592.77
52428,512,512,512,6644.01
52428,512,512,512,6650.6
3408692,33288,512,512,7737.18
26214,512,512,512,5497.49
26214,512,512,512,5632.69
26214,512,512,512,5529.19
26214,512,512,512,5573.74
104857,2048,512,512,6587.17
104857,512,2048,512,7370.31
26214,512,512,512,5324.33
26214,512,512,512,5374.65
26214,512,512,512,5468.37
26214,512,512,512,5493.44
26214,512,512,512,5554.37
26214,512,512,512,5414.11
26214,512,512,512,5600.25
26214,512,512,512,5549.77
104857,2048,512,512,6553.88
104857,512,2048,512,7418.99
26214,512,512,512,5651.66
26214,512,512,512,5515.56
26214,512,512,512,5475.06
26214,512,512,512,5506.96
26214,512,512,512,5466.14
26214,512,512,512,5297.43
26214,512,512,512,5459.03
26214,512,512,512,5370.35
104857,2048,512,512,6487.05
104857,512,2048,512,7320.86
26214,512,512,512,5381.54
26214,512,512,512,5463.92
26214,512,512,512,5484.91
26214,512,512,512,5447.07
26214,512,512,512,5459.92
26214,512,512,512,5426.8
26214,512,512,512,5279.51
26214,512,512,512,5438.24
104857,2048,512,512,6474.21
104857,512,2048,512,7435.02
26214,512,512,512,5556.66
26214,512,512,512,5459.92
26214,512,512,512,5491.64
26214,512,512,512,5547.48
26214,512,512,512,5578.84
26214,512,512,512,5551.15
26214,512,512,512,5537.86
26214,512,512,512,5162.54
104857,2048,512,512,6504.81
104857,512,2048,512,7358.99
26214,512,512,512,5428.56
26214,512,512,512,5462.58
26214,512,512,512,5363.05
26214,512,512,512,5484.46
26214,512,512,512,5298.68
26214,512,512,512,5626.08
26214,512,512,512,5593.72
26214,512,512,512,5506.51
104857,2048,512,512,6536.65
104857,512,2048,512,7317.27
26214,512,512,512,5454.59
26214,512,512,512,5435.59
26214,512,512,512,5414.11
26214,512,512,512,5460.81
104857,2048,512,512,6571.85
104857,512,2048,512,7380.03
26214,512,512,512,5476.4
26214,512,512,512,5474.17
26214,512,512,512,5493.89
26214,512,512,512,5553.45
104857,2048,512,512,6490.81
104857,512,2048,512,7332.46
26214,512,512,512,5558.05
26214,512,512,512,5543.35
26214,512,512,512,5580.69
26214,512,512,512,5602.12
104857,2048,512,512,6519.82
104857,512,2048,512,7286.28
26214,512,512,512,5369.49
26214,512,512,512,5439.12
26214,512,512,512,5554.37
26214,512,512,512,5342.13
104857,2048,512,512,6494.42
104857,512,2048,512,7399.15
26214,512,512,512,5477.3
26214,512,512,512,5496.59
26214,512,512,512,5410.61
26214,512,512,512,5514.66
104857,2048,512,512,6430.79
104857,512,2048,512,7379.63
26214,512,512,512,5052.92
26214,512,512,512,5315.47
26214,512,512,512,5557.58
26214,512,512,512,5569.58
104857,2048,512,512,6567.35
104857,512,2048,512,7337.27
26214,512,512,512,5428.56
26214,512,512,512,5397.12
26214,512,512,512,5564.5
26214,512,512,512,5479.98
1704346,33288,512,512,6701.97
13107,512,512,512,4047.52
13107,512,512,512,3778.17
13107,512,512,512,4037.78
13107,512,512,512,4116.54
52428,2048,512,512,5140.79
52428,512,2048,512,6544.23
13107,512,512,512,4037.29
13107,512,512,512,3879.96
13107,512,512,512,4060.25
13107,512,512,512,3928.57
13107,512,512,512,3985.5
13107,512,512,512,4071.58
13107,512,512,512,3892.11
13107,512,512,512,3977.47
52428,2048,512,512,5180.67
52428,512,2048,512,6543.6
13107,512,512,512,4137.35
13107,512,512,512,4074.06
13107,512,512,512,4118.56
13107,512,512,512,4160.44
13107,512,512,512,4156.31
13107,512,512,512,4113.51
13107,512,512,512,4088.95
13107,512,512,512,4195.29
52428,2048,512,512,5193.7
52428,512,2048,512,6461.69
13107,512,512,512,3840
13107,512,512,512,3875.48
13107,512,512,512,4109.99
13107,512,512,512,3930.41
13107,512,512,512,4052.41
13107,512,512,512,4027.6
13107,512,512,512,4064.68
13107,512,512,512,4034.38
52428,2048,512,512,5153.62
52428,512,2048,512,6471.34
13107,512,512,512,4091.94
13107,512,512,512,4157.34
13107,512,512,512,4064.68
13107,512,512,512,4037.29
13107,512,512,512,4084.97
13107,512,512,512,4045.57
13107,512,512,512,3919.39
13107,512,512,512,3901.62
52428,2048,512,512,5186.48
52428,512,2048,512,6555.42
13107,512,512,512,4002.62
13107,512,512,512,4004.05
13107,512,512,512,4006.44
13107,512,512,512,4112
13107,512,512,512,4137.86
13107,512,512,512,4117.05
13107,512,512,512,4104.96
13107,512,512,512,4014.59
52428,2048,512,512,5132.14
52428,512,2048,512,6508.37
13107,512,512,512,4077.52
13107,512,512,512,4033.41
13107,512,512,512,4116.04
13107,512,512,512,3415.51
52428,2048,512,512,5125.67
52428,512,2048,512,6561.83
13107,512,512,512,3816.85
13107,512,512,512,4048.01
13107,512,512,512,4054.36
13107,512,512,512,4142.97
52428,2048,512,512,5167.31
52428,512,2048,512,6484.16
13107,512,512,512,4141.95
13107,512,512,512,4092.94
13107,512,512,512,3632.16
13107,512,512,512,3673.12
52428,2048,512,512,5145.91
52428,512,2048,512,6458.58
13107,512,512,512,4084.97
13107,512,512,512,4174.93
13107,512,512,512,4136.84
13107,512,512,512,4106.97
52428,2048,512,512,5149.27
52428,512,2048,512,6594.72
13107,512,512,512,4043.13
13107,512,512,512,4122.1
13107,512,512,512,4019.88
13107,512,512,512,3801.71
52428,2048,512,512,5195.31
52428,512,2048,512,6523.24
13107,512,512,512,4040.69
13107,512,512,512,4033.89
13107,512,512,512,4100.44
13107,512,512,512,4077.52
52428,2048,512,512,5187.08
52428,512,2048,512,6526.1
13107,512,512,512,3510.93
13107,512,512,512,4098.44
13107,512,512,512,3994.04
13107,512,512,512,4042.15
852173,33288,512,512,4701.92
5242,512,512,512,2094.51
5242,512,512,512,2368.43
5242,512,512,512,2144.72
5242,512,512,512,2341.16
20971,2048,512,512,3120
20971,512,2048,512,4833.94
5242,512,512,512,2324.53
5242,512,512,512,2399.77
5242,512,512,512,2373.46
5242,512,512,512,2389.09
5242,512,512,512,2378.93
5242,512,512,512,2360.1
5242,512,512,512,2328.97
5242,512,512,512,2363.01
20971,2048,512,512,3173.67
20971,512,2048,512,4810.12
5242,512,512,512,2299.83
5242,512,512,512,2071.87
5242,512,512,512,2282.62
5242,512,512,512,2357.61
5242,512,512,512,2290.41
5242,512,512,512,2346.89
5242,512,512,512,2365.92
5242,512,512,512,2111.98
20971,2048,512,512,3118.36
20971,512,2048,512,4964.47
5242,512,512,512,2373.88
5242,512,512,512,2344.43
