128804,512,512,512,1074.66
93269,512,512,512,1049.44
116477,512,512,512,1060.13
96336,512,512,512,1052.14
100708,512,512,512,1051.82
513866,2048,512,512,1129.75
431100,512,2048,512,1281.76
94610,512,512,512,995.185
138919,512,512,512,1076.3
97046,512,512,512,1051.99
129913,512,512,512,1068.24
91737,512,512,512,1050.51
128003,512,512,512,1062.94
97528,512,512,512,1053.34
111611,512,512,512,1057.79
530735,2048,512,512,1131.23
446252,512,2048,512,1285.46
96734,512,512,512,989.761
139126,512,512,512,1076.81
97673,512,512,512,1054.23
132027,512,512,512,1069.78
99926,512,512,512,1052.64
146522,512,512,512,1088.38
105672,512,512,512,1054.57
131348,512,512,512,1061.43
560299,2048,512,512,1140.81
483219,512,2048,512,1297.89
99871,512,512,512,984.429
139835,512,512,512,1077.83
100632,512,512,512,1052.23
135476,512,512,512,1072.56
100073,512,512,512,1053.07
158983,512,512,512,1106.78
110849,512,512,512,1056.01
140232,512,512,512,1079.61
584554,2048,512,512,1143.97
515851,512,2048,512,1299.93
72786,512,512,512,1035.93
111169,512,512,512,1056.31
75465,512,512,512,1040.88
108697,512,512,512,1055.61
418763,2048,512,512,1137.13
331624,512,2048,512,1252.19
104724,512,512,512,1006.65
104369,512,512,512,1057.22
100685,512,512,512,1054.19
114837,512,512,512,1058.8
384080,2048,512,512,1139.36
294467,512,2048,512,1231.32
52376,512,512,512,998.607
108226,512,512,512,1057.15
49216,512,512,512,988.987
88225,512,512,512,1046.38
390912,2048,512,512,1139.39
292071,512,2048,512,1231.1
68275,512,512,512,981.619
97898,512,512,512,1053.46
65237,512,512,512,1030.06
82951,512,512,512,1044.19
395711,2048,512,512,1139.21
291221,512,2048,512,1229.03
71474,512,512,512,1034.76
99155,512,512,512,1053.19
69597,512,512,512,1035.38
91595,512,512,512,1049.37
386282,2048,512,512,1138.78
286061,512,2048,512,1227.17
74946,512,512,512,1040.04
93347,512,512,512,1049.9
73526,512,512,512,1038.56
87577,512,512,512,1049.41
372892,2048,512,512,1139.62
268393,512,2048,512,1096.66
83966,512,512,512,948.135
91238,512,512,512,949.747
82765,512,512,512,947.083
85516,512,512,512,946.555
6970877,33288,512,512,1109.56
48820,512,512,512,980.426
61079,512,512,512,1020.59
59699,512,512,512,1016.03
49720,512,512,512,981.615
457008,2048,512,512,1133.31
380232,512,2048,512,1271.51
100329,512,512,512,1049.12
112503,512,512,512,1058.59
94479,512,512,512,1050.63
114846,512,512,512,1059.43
82527,512,512,512,1050.17
86541,512,512,512,1045.43
84021,512,512,512,1047.75
74658,512,512,512,1038.2
371268,2048,512,512,1135.97
296938,512,2048,512,1231.03
59207,512,512,512,1007.27
110975,512,512,512,1055.74
55989,512,512,512,1005.74
99131,512,512,512,1051.09
59373,512,512,512,1013.58
88269,512,512,512,1047.06
64712,512,512,512,1026.93
69763,512,512,512,1030.49
383955,2048,512,512,1136.44
302682,512,2048,512,1234.26
75307,512,512,512,989.92
120987,512,512,512,1059.86
74395,512,512,512,1035.93
110489,512,512,512,1055.41
69106,512,512,512,1032.06
107546,512,512,512,1051.85
74384,512,512,512,1033.45
86780,512,512,512,1048.82
406737,2048,512,512,1134.95
316678,512,2048,512,1242.65
75207,512,512,512,1039.14
115311,512,512,512,1060.11
77122,512,512,512,1037.62
106452,512,512,512,1055.81
75019,512,512,512,1038.35
125521,512,512,512,1062.13
83525,512,512,512,1045.16
105434,512,512,512,1054.49
445126,2048,512,512,1133.44
360576,512,2048,512,1261.1
66207,512,512,512,1027.26
107436,512,512,512,1055.8
69103,512,512,512,1033.62
100659,512,512,512,1048.68
80509,512,512,512,1044.44
140067,512,512,512,1075.15
94610,512,512,512,1052.38
117697,512,512,512,959.095
469702,2048,512,512,1026.18
393501,512,2048,512,1155.08
53044,512,512,512,910.759
91720,512,512,512,954.578
54347,512,512,512,915.168
87767,512,512,512,953.821
319674,2048,512,512,1037.09
246891,512,2048,512,1085.13
64552,512,512,512,929.646
73664,512,512,512,939.086
61364,512,512,512,926.079
83434,512,512,512,950.175
237924,2048,512,512,1043.53
152630,512,2048,512,986.028
32419,512,512,512,826.455
75766,512,512,512,946.93
30510,512,512,512,812.82
57281,512,512,512,913.628
239685,2048,512,512,1043.63
155797,512,2048,512,992.083
43886,512,512,512,876.149
73089,512,512,512,941.292
39292,512,512,512,865.409
62094,512,512,512,920.167
241817,2048,512,512,1040.59
154531,512,2048,512,988.732
49628,512,512,512,899.837
57036,512,512,512,922.67
48540,512,512,512,895.851
49310,512,512,512,900.855
219154,2048,512,512,1036.58
147362,512,2048,512,976.69
33528,512,512,512,835.367
53373,512,512,512,915.528
34631,512,512,512,840.144
44365,512,512,512,882.03
195846,2048,512,512,1030.6
120625,512,2048,512,942.358
54241,512,512,512,917.346
71756,512,512,512,939.868
51254,512,512,512,907.643
64594,512,512,512,932.071
5924545,33288,512,512,1091.74
45935,512,512,512,927.155
46296,512,512,512,988.057
52919,512,512,512,985.29
38370,512,512,512,929.378
331367,2048,512,512,1145.54
265406,512,2048,512,1211.94
65174,512,512,512,1016.99
85635,512,512,512,1045.63
59884,512,512,512,1009.2
89665,512,512,512,1048.85
45262,512,512,512,977.853
57303,512,512,512,1020.89
48014,512,512,512,984.745
44781,512,512,512,976.872
250381,2048,512,512,1156.82
189258,512,2048,512,1136
40322,512,512,512,945.097
85967,512,512,512,1048.46
36932,512,512,512,934.159
74639,512,512,512,1040.91
44052,512,512,512,976.457
61540,512,512,512,1027.74
47508,512,512,512,992.789
46746,512,512,512,992.445
265383,2048,512,512,1156.06
195030,512,2048,512,1144.1
42118,512,512,512,970.691
91334,512,512,512,1052.73
42774,512,512,512,972.44
79227,512,512,512,1043.12
38467,512,512,512,958.268
71031,512,512,512,1036.76
44005,512,512,512,981.425
53746,512,512,512,1013.33
283233,2048,512,512,1153.89
202509,512,2048,512,1153.74
46461,512,512,512,988.105
78908,512,512,512,1042.97
48194,512,512,512,994.274
72580,512,512,512,1037.15
43854,512,512,512,977.472
96524,512,512,512,1053.41
51673,512,512,512,1004.56
76538,512,512,512,1043.56
320489,2048,512,512,1147.45
247453,512,2048,512,1196.94
40847,512,512,512,959.187
81975,512,512,512,1044.43
42541,512,512,512,968.939
75412,512,512,512,1040.93
49860,512,512,512,998.499
110313,512,512,512,1058.08
61547,512,512,512,1024.21
88378,512,512,512,1049.3
345592,2048,512,512,1143.52
274829,512,2048,512,1100.56
25374,512,512,512,775.119
60536,512,512,512,929.246
25890,512,512,512,781.304
57422,512,512,512,917.212
209395,2048,512,512,1042.24
151186,512,2048,512,982.537
32695,512,512,512,825.299
42140,512,512,512,879.848
30524,512,512,512,812.118
49135,512,512,512,901.622
126254,2048,512,512,1017.15
76575,512,2048,512,866.003
17164,512,512,512,669.081
52044,512,512,512,910.536
14299,512,512,512,615.094
37690,512,512,512,854.394
146819,2048,512,512,1029.46
84761,512,2048,512,895.778
23183,512,512,512,748.374
49133,512,512,512,906.759
21266,512,512,512,732.442
36818,512,512,512,851.313
144374,2048,512,512,1024.83
87498,512,2048,512,902.343
20567,512,512,512,722.608
39685,512,512,512,873.181
19186,512,512,512,698.403
32050,512,512,512,823.305
133310,2048,512,512,1020.6
81004,512,2048,512,886.776
25603,512,512,512,777.07
40168,512,512,512,873.55
23381,512,512,512,754.804
32959,512,512,512,833.304
117647,2048,512,512,985.671
69633,512,2048,512,799.007
23953,512,512,512,696.542
31670,512,512,512,776.886
22904,512,512,512,688.163
28133,512,512,512,746.79
4045117,33288,512,512,1087.85
34335,512,512,512,813.631
29747,512,512,512,839.895
42332,512,512,512,894.662
23730,512,512,512,767.907
165318,2048,512,512,1144.66
114116,512,2048,512,996.961
34464,512,512,512,886.783
60724,512,512,512,988.071
30956,512,512,512,858.599
62144,512,512,512,985.275
27947,512,512,512,810.021
32084,512,512,512,863.808
31500,512,512,512,841.395
26063,512,512,512,810.881
144805,2048,512,512,1133.09
93516,512,2048,512,980.461
19984,512,512,512,724.427
51570,512,512,512,967.701
18956,512,512,512,708.272
45617,512,512,512,945.229
17384,512,512,512,682.629
30722,512,512,512,862.621
20613,512,512,512,737.686
23618,512,512,512,789.875
150601,2048,512,512,1134.69
91018,512,2048,512,978.955
22986,512,512,512,775.645
50560,512,512,512,963.019
23332,512,512,512,776.1
48332,512,512,512,960.004
18710,512,512,512,703.988
48771,512,512,512,960.916
22976,512,512,512,771.597
37207,512,512,512,905.321
158689,2048,512,512,1139.98
91220,512,2048,512,976.66
25803,512,512,512,804.623
51980,512,512,512,967.835
27000,512,512,512,819.89
50793,512,512,512,964.592
22110,512,512,512,763.558
70194,512,512,512,1003.68
27829,512,512,512,836.679
55987,512,512,512,979.227
166966,2048,512,512,1144.61
100492,512,2048,512,982.615
16560,512,512,512,668.88
39864,512,512,512,922.704
17972,512,512,512,699.334
38720,512,512,512,912.924
24537,512,512,512,793.412
65081,512,512,512,1002.36
35051,512,512,512,891.16
54980,512,512,512,980.429
189128,2048,512,512,1150.4
109440,512,2048,512,994.544
6244,512,512,512,349.095
26927,512,512,512,827.552
7420,512,512,512,392.534
26093,512,512,512,816.379
53227,2048,512,512,952.843
34630,512,2048,512,610.328
13396,512,512,512,599.751
27558,512,512,512,830.076
12282,512,512,512,567.888
32402,512,512,512,874.289
59715,2048,512,512,979.522
31978,512,2048,512,563.228
8006,512,512,512,436.183
25723,512,512,512,795.969
7531,512,512,512,406.127
18901,512,512,512,707.299
73174,2048,512,512,1028.56
37471,512,2048,512,629.821
7276,512,512,512,377.001
25171,512,512,512,729.382
6459,512,512,512,348.711
19734,512,512,512,662.82
77994,2048,512,512,941.878
38793,512,2048,512,600.345
11015,512,512,512,496.227
24419,512,512,512,724.72
10472,512,512,512,478.905
20582,512,512,512,680.362
70998,2048,512,512,924.702
35760,512,2048,512,563.835
8285,512,512,512,414.768
20839,512,512,512,677.912
7826,512,512,512,390.531
17985,512,512,512,643.025
61917,2048,512,512,901.8
28848,512,2048,512,492.092
11904,512,512,512,522.506
21574,512,512,512,692.112
11724,512,512,512,511.365
20289,512,512,512,678.13
1938914,33288,512,512,1082.19
13591,512,512,512,567.845
11834,512,512,512,521.035
18364,512,512,512,658.09
8842,512,512,512,468.605
107573,2048,512,512,1094.22
80849,512,2048,512,955.888
16771,512,512,512,671.949
28842,512,512,512,844.467
13807,512,512,512,604.659
31600,512,512,512,854.71
13156,512,512,512,586.422
15612,512,512,512,645.283
15414,512,512,512,640.125
10938,512,512,512,527.053
48981,2048,512,512,923.75
34082,512,2048,512,591.653
7091,512,512,512,381.859
27698,512,512,512,834.143
6302,512,512,512,356.662
21599,512,512,512,759.209
6119,512,512,512,354.532
11183,512,512,512,529.937
7324,512,512,512,398.03
7750,512,512,512,416.624
55048,2048,512,512,960.954
35955,512,2048,512,618.408
8454,512,512,512,450.654
27387,512,512,512,828.559
8560,512,512,512,449.786
22070,512,512,512,762.497
7508,512,512,512,398.243
18737,512,512,512,706.707
9838,512,512,512,498.734
12906,512,512,512,579.394
63204,2048,512,512,997.494
40951,512,2048,512,660.36
10143,512,512,512,499.663
31538,512,512,512,865.915
10640,512,512,512,518.558
26736,512,512,512,822.235
10085,512,512,512,504.006
31635,512,512,512,866.252
12905,512,512,512,579.56
23675,512,512,512,785.86
75648,2048,512,512,1042.11
51508,512,2048,512,766.438
8793,512,512,512,473.083
23635,512,512,512,786.384
8673,512,512,512,467.153
20949,512,512,512,743.177
11498,512,512,512,536.749
50919,512,512,512,970.296
15955,512,512,512,651.849
35619,512,512,512,893.525
90763,2048,512,512,1083.42
66881,512,2048,512,885.2
2012,512,512,512,110.923
9731,512,512,512,414.311
2143,512,512,512,142.129
8160,512,512,512,426.235
53936,2048,512,512,955.164
37885,512,2048,512,654.629
4860,512,512,512,339.504
8693,512,512,512,493.938
4594,512,512,512,310.668
10765,512,512,512,359.481
19771,2048,512,512,570.72
11460,512,2048,512,340.416
3116,512,512,512,183.281
17085,512,512,512,634.04
2706,512,512,512,172.842
11679,512,512,512,528.992
21492,2048,512,512,667.531
12675,512,2048,512,378.273
3128,512,512,512,196.61
8602,512,512,512,445.375
2649,512,512,512,187.773
5842,512,512,512,348.016
21069,2048,512,512,684.538
12926,512,2048,512,393.433
3130,512,512,512,209.19
8456,512,512,512,437.511
2888,512,512,512,200.931
5920,512,512,512,356.304
16569,2048,512,512,605.364
10555,512,2048,512,359.576
3975,512,512,512,262.117
9829,512,512,512,491.634
3688,512,512,512,234.918
6880,512,512,512,394.17
14652,2048,512,512,581.263
9374,512,2048,512,319.057
2878,512,512,512,192.079
5607,512,512,512,306.97
2627,512,512,512,175.785
4187,512,512,512,252.657
1251031,33288,512,512,1053.42
7994,512,512,512,426.787
6230,512,512,512,357.545
10825,512,512,512,556.779
4266,512,512,512,337.034
37336,2048,512,512,843.269
28863,512,2048,512,558.339
5646,512,512,512,373.536
17872,512,512,512,750.945
4679,512,512,512,322.329
21603,512,512,512,805.134
5126,512,512,512,377.103
5757,512,512,512,367.529
6474,512,512,512,428.937
3865,512,512,512,299.446
18332,2048,512,512,634.181
14699,512,2048,512,433.415
3668,512,512,512,268.946
11791,512,512,512,602.08
3797,512,512,512,283.775
10070,512,512,512,558.155
3401,512,512,512,260.04
5162,512,512,512,340.326
4111,512,512,512,292.059
3691,512,512,512,278.232
13036,2048,512,512,529.153
9863,512,2048,512,371.567
4359,512,512,512,302.203
13924,512,512,512,663.422
4174,512,512,512,300.47
11995,512,512,512,618.717
3302,512,512,512,250.936
7543,512,512,512,438.299
4222,512,512,512,296.235
6012,512,512,512,385.949
12635,2048,512,512,524.73
9668,512,2048,512,368.314
4405,512,512,512,313.83
10699,512,512,512,566.468
4559,512,512,512,323.298
9516,512,512,512,538.959
4352,512,512,512,306.81
15753,512,512,512,708.756
5559,512,512,512,360.053
12052,512,512,512,617.348
14538,2048,512,512,567.565
11200,512,2048,512,390.236
2258,512,512,512,189.758
8183,512,512,512,474.419
2408,512,512,512,200.125
6857,512,512,512,417.879
4500,512,512,512,313.159
23566,512,512,512,837.456
5989,512,512,512,383.526
17053,512,512,512,730.039
17556,2048,512,512,610.445
14256,512,2048,512,434.862
742,512,512,512,71.6497
2728,512,512,512,219.304
806,512,512,512,77.21
2370,512,512,512,198.701
21989,2048,512,512,688.656
16969,512,2048,512,453.527
1040,512,512,512,97.5895
6990,512,512,512,410.701
971,512,512,512,92.3634
10210,512,512,512,568.426
4276,2048,512,512,272.351
3145,512,2048,512,195.292
1083,512,512,512,103.207
7508,512,512,512,445.793
989,512,512,512,95.4518
5246,512,512,512,361.988
3167,2048,512,512,218.81
2309,512,2048,512,162.152
1566,512,512,512,132.867
4323,512,512,512,304.222
1368,512,512,512,126.345
3317,512,512,512,255.812
2099,2048,512,512,161.407
1606,512,2048,512,127.202
1259,512,512,512,118.599
3983,512,512,512,298.975
1243,512,512,512,117.016
2880,512,512,512,236.861
1483,2048,512,512,120.818
1166,512,2048,512,102.421
827,512,512,512,80.619
1872,512,512,512,166.155
712,512,512,512,68.9985
1394,512,512,512,129.912
1887,2048,512,512,147.534
1200,512,2048,512,103.496
419,512,512,512,41.4262
812,512,512,512,80.1802
391,512,512,512,38.6352
645,512,512,512,63.1366
584680,33288,512,512,1032.05
131072,512,512,512,1009.81
131072,512,512,512,1073.01
131072,512,512,512,1073.69
131072,512,512,512,1068.89
524288,2048,512,512,1108.49
524288,512,2048,512,1259.29
131072,512,512,512,1045.8
131072,512,512,512,1046.44
131072,512,512,512,1054.17
131072,512,512,512,1059.7
131072,512,512,512,1075.79
131072,512,512,512,1067.54
131072,512,512,512,1073.72
131072,512,512,512,1074.66
524288,2048,512,512,1141.51
524288,512,2048,512,1301.9
131072,512,512,512,1073.35
131072,512,512,512,1066.32
131072,512,512,512,1078.39
131072,512,512,512,1076.31
131071,512,512,512,1068.2
131072,512,512,512,1071.96
131072,512,512,512,1070.67
131072,512,512,512,1072.25
524288,2048,512,512,1137.3
524288,512,2048,512,1299.38
131072,512,512,512,1069.94
131072,512,512,512,1067.39
131072,512,512,512,1070.21
131072,512,512,512,1071.74
131072,512,512,512,1065.9
131072,512,512,512,1067.09
131072,512,512,512,1071.01
131072,512,512,512,1069.69
524288,2048,512,512,1128.42
524287,512,2048,512,1298.31
131072,512,512,512,1002.69
131072,512,512,512,1071.41
131072,512,512,512,1072.78
131072,512,512,512,1075.01
131072,512,512,512,1070.66
131072,512,512,512,1067.6
131072,512,512,512,1069.55
131072,512,512,512,1067.36
524288,2048,512,512,1128.19
524288,512,2048,512,1300.76
131072,512,512,512,1064.5
131072,512,512,512,1065.97
131072,512,512,512,1068.19
131072,512,512,512,1074.37
131072,512,512,512,1070.55
131072,512,512,512,1072.59
131072,512,512,512,1071.01
131072,512,512,512,1052.03
524288,2048,512,512,1134.62
524288,512,2048,512,1293.84
131072,512,512,512,1019.21
131072,512,512,512,1016.18
131072,512,512,512,1050.32
131072,512,512,512,1052.07
524288,2048,512,512,1149.61
524288,512,2048,512,1278.46
131072,512,512,512,1095.11
131072,512,512,512,1109.16
131072,512,512,512,1098.39
131072,512,512,512,1092.82
524288,2048,512,512,1139.73
524288,512,2048,512,1282.09
131072,512,512,512,1049.03
131072,512,512,512,1082.05
131072,512,512,512,1073.78
131072,512,512,512,1069.78
524288,2048,512,512,1139.68
524288,512,2048,512,1290.34
131072,512,512,512,1066.88
131072,512,512,512,1075.36
131072,512,512,512,1074.67
131072,512,512,512,1075.35
524288,2048,512,512,1134.07
524288,512,2048,512,1296.5
131072,512,512,512,1073.69
131072,512,512,512,1078.53
131072,512,512,512,1072.38
131072,512,512,512,1069.66
524288,2048,512,512,1127.28
524288,512,2048,512,1292.5
131072,512,512,512,1067.96
131072,512,512,512,1070.02
131072,512,512,512,1069.21
131072,512,512,512,1066.53
524288,2048,512,512,1134.78
524288,512,2048,512,1292.61
131072,512,512,512,1016.17
131072,512,512,512,1074.52
131072,512,512,512,992.493
131072,512,512,512,1024.14
8521728,33288,512,512,1106.94
104857,512,512,512,1028.55
104857,512,512,512,1030.11
104857,512,512,512,1028.69
104857,512,512,512,1032.95
419430,2048,512,512,1129.15
419430,512,2048,512,1273.41
104857,512,512,512,1029.19
104857,512,512,512,1033.46
104857,512,512,512,1031.77
104857,512,512,512,1033.51
104857,512,512,512,1031.93
104857,512,512,512,1031.18
104857,512,512,512,1031.78
104857,512,512,512,1032.46
419430,2048,512,512,1130.24
419430,512,2048,512,1260.61
104857,512,512,512,1010.75
104857,512,512,512,1033.73
104857,512,512,512,1031.46
104857,512,512,512,1030.66
104857,512,512,512,1031.92
104856,512,512,512,1034.72
104857,512,512,512,1030.24
104857,512,512,512,1032.43
419430,2048,512,512,1132.51
419430,512,2048,512,1275.03
104857,512,512,512,987.389
104857,512,512,512,1032.21
104857,512,512,512,1032.14
104857,512,512,512,1034.45
104857,512,512,512,1030.7
104857,512,512,512,1034.91
104857,512,512,512,1030.55
104857,512,512,512,1032.5
419429,2048,512,512,1132.61
419429,512,2048,512,1274.2
104857,512,512,512,1007.29
104857,512,512,512,1033.68
104857,512,512,512,963.245
104857,512,512,512,964.976
104857,512,512,512,963.228
104857,512,512,512,963.687
104857,512,512,512,964.028
104857,512,512,512,957.544
419430,2048,512,512,1031.61
419430,512,2048,512,1150.99
104857,512,512,512,939.771
104857,512,512,512,940.224
104857,512,512,512,939.148
104857,512,512,512,938.25
104857,512,512,512,971.26
104857,512,512,512,987.232
104857,512,512,512,985.672
104857,512,512,512,985.137
419430,2048,512,512,1077.54
419430,512,2048,512,1210.6
104857,512,512,512,985.672
104857,512,512,512,986.904
104857,512,512,512,983.686
104857,512,512,512,984.336
419430,2048,512,512,1078.78
419430,512,2048,512,1203.85
104857,512,512,512,991.037
104857,512,512,512,987.964
104857,512,512,512,989.634
104857,512,512,512,989.301
419430,2048,512,512,1075.69
419430,512,2048,512,1211.01
104857,512,512,512,984.093
104857,512,512,512,986.294
104857,512,512,512,982.972
104857,512,512,512,984.599
419430,2048,512,512,1078.34
419430,512,2048,512,1208.89
104857,512,512,512,987.052
104857,512,512,512,987.883
104857,512,512,512,984.804
104857,512,512,512,984.524
419430,2048,512,512,1084.47
419430,512,2048,512,1216.8
104857,512,512,512,988.523
104857,512,512,512,990.484
104857,512,512,512,991.769
104857,512,512,512,990.344
419429,2048,512,512,1084.15
419430,512,2048,512,1216.57
104857,512,512,512,986.947
104857,512,512,512,986.239
104857,512,512,512,988.538
104857,512,512,512,987.508
419430,2048,512,512,1080.72
419430,512,2048,512,1214.6
104857,512,512,512,989.876
104857,512,512,512,992.94
104857,512,512,512,989.616
104857,512,512,512,990.256
6817381,33288,512,512,1092.01
78643,512,512,512,998.142
78642,512,512,512,1008.45
78643,512,512,512,1010.3
78643,512,512,512,1011.86
314572,2048,512,512,1141.61
314572,512,2048,512,1230.21
78643,512,512,512,1006.37
78643,512,512,512,1014.2
78643,512,512,512,1006.29
78643,512,512,512,1013.74
78643,512,512,512,1013.36
78643,512,512,512,1009.86
78643,512,512,512,1013.07
78643,512,512,512,1011.1
314572,2048,512,512,1141.19
314571,512,2048,512,1229.68
78643,512,512,512,1012.19
78643,512,512,512,1007.66
78643,512,512,512,1009.99
78643,512,512,512,1008.49
78643,512,512,512,1014.43
78643,512,512,512,1013.75
78643,512,512,512,1014.63
78643,512,512,512,1014.36
314572,2048,512,512,1142.01
314572,512,2048,512,1232.06
78643,512,512,512,964.934
78643,512,512,512,1013.67
78643,512,512,512,1015.11
78643,512,512,512,1015.15
78643,512,512,512,1015.44
78643,512,512,512,1012.88
78643,512,512,512,1016.16
78643,512,512,512,1015.16
314572,2048,512,512,1142.53
314572,512,2048,512,1227.77
78643,512,512,512,1015.26
78643,512,512,512,1014.74
78643,512,512,512,1013.42
78643,512,512,512,1010.14
78643,512,512,512,1016.08
78643,512,512,512,1014.02
78643,512,512,512,1014.35
78643,512,512,512,1014.36
314572,2048,512,512,1109.91
314572,512,2048,512,1114.49
78643,512,512,512,924.03
78643,512,512,512,922.854
78643,512,512,512,925.365
78643,512,512,512,921.03
78643,512,512,512,923.368
78643,512,512,512,920.484
78643,512,512,512,922.569
78643,512,512,512,924.305
314572,2048,512,512,1034.14
314572,512,2048,512,1114.31
78643,512,512,512,921.992
78643,512,512,512,924.641
78643,512,512,512,896.839
78643,512,512,512,814.524
314572,2048,512,512,1017
314572,512,2048,512,1112.49
78643,512,512,512,913.497
78643,512,512,512,905.862
78643,512,512,512,917.039
78643,512,512,512,918.844
314572,2048,512,512,1028.76
314572,512,2048,512,1118.05
78643,512,512,512,920.151
78643,512,512,512,915.255
78643,512,512,512,920.683
78643,512,512,512,922.133
314572,2048,512,512,1029.31
314572,512,2048,512,1113.5
78643,512,512,512,920.178
78643,512,512,512,920.08
78643,512,512,512,923.165
78643,512,512,512,922.908
314572,2048,512,512,1032.41
314571,512,2048,512,1113.34
78643,512,512,512,923.328
78643,512,512,512,919.062
78643,512,512,512,923.345
78643,512,512,512,921.077
314572,2048,512,512,1032.85
314572,512,2048,512,1113.07
78643,512,512,512,920.996
78643,512,512,512,919.727
78643,512,512,512,922.296
78643,512,512,512,919.247
314572,2048,512,512,1031.52
314572,512,2048,512,1113.39
78643,512,512,512,922.275
78643,512,512,512,918.81
78643,512,512,512,923.365
78643,512,512,512,920.42
5113037,33288,512,512,1096.36
52428,512,512,512,957.546
52428,512,512,512,964.448
52428,512,512,512,965.903
52428,512,512,512,967.145
209715,2048,512,512,1151.22
209715,512,2048,512,1144.78
52428,512,512,512,968.736
52428,512,512,512,968.502
52428,512,512,512,969.7
52428,512,512,512,967.474
52428,512,512,512,971.339
52428,512,512,512,968.25
52428,512,512,512,973.311
52428,512,512,512,970.85
209715,2048,512,512,1147.54
209715,512,2048,512,1144.55
52428,512,512,512,963.031
52428,512,512,512,966.861
52428,512,512,512,961.993
52428,512,512,512,967.162
52428,512,512,512,967.357
52428,512,512,512,973.565
52428,512,512,512,968.479
52428,512,512,512,968.558
209715,2048,512,512,1148.96
209715,512,2048,512,1145.43
52428,512,512,512,972.082
52428,512,512,512,971.626
52428,512,512,512,966.176
52428,512,512,512,972.668
52428,512,512,512,971.221
52428,512,512,512,968.558
52428,512,512,512,975.15
52428,512,512,512,969.279
209715,2048,512,512,1148.68
209715,512,2048,512,1144.65
52428,512,512,512,971.423
52428,512,512,512,969.817
52428,512,512,512,973.503
52428,512,512,512,972.408
52428,512,512,512,970.49
52428,512,512,512,970.614
52428,512,512,512,972.132
52428,512,512,512,968.233
209715,2048,512,512,1149.87
209715,512,2048,512,1144.15
52428,512,512,512,962.915
